post_code,year,average_price,volume,sector
2117.0,2017,1101000,426,NSW
2118.0,2017,958000,661,NSW
2119.0,2017,1176000,467,NSW
2120.0,2017,1852000,375,NSW
2121.0,2017,1193000,1080,NSW
2122.0,2017,2876000,500,NSW
2125.0,2017,2277000,213,NSW
2126.0,2017,1456000,222,NSW
2127.0,2017,2175000,2554,NSW
2128.0,2017,1286000,88,NSW
2130.0,2017,1030000,292,NSW
2131.0,2017,1186000,608,NSW
2132.0,2017,1653000,130,NSW
2133.0,2017,1142000,169,NSW
2134.0,2017,2444000,448,NSW
2135.0,2017,1506000,596,NSW
2136.0,2017,2737000,159,NSW
2137.0,2017,1289000,935,NSW
2138.0,2017,1423000,422,NSW
2140.0,2017,838000,848,NSW
2141.0,2017,2942000,583,NSW
2142.0,2017,1416000,793,NSW
2143.0,2017,780000,164,NSW
2144.0,2017,1652000,648,NSW
2145.0,2017,943000,1646,NSW
2146.0,2017,693000,417,NSW
2147.0,2017,1011000,615,NSW
2148.0,2017,1515000,1391,NSW
2150.0,2017,1118000,1999,NSW
2151.0,2017,1024000,317,NSW
2152.0,2017,931000,224,NSW
2153.0,2017,1239000,1419,NSW
2154.0,2017,2501000,689,NSW
2155.0,2017,1086000,2337,NSW
2156.0,2017,2144000,205,NSW
2157.0,2017,1346000,85,NSW
2158.0,2017,2925000,192,NSW
2159.0,2017,1759000,76,NSW
2160.0,2017,869000,659,NSW
2161.0,2017,1020000,515,NSW
2162.0,2017,816000,307,NSW
2163.0,2017,769000,123,NSW
2164.0,2017,3033000,335,NSW
2165.0,2017,846000,519,NSW
2166.0,2017,1922000,620,NSW
2167.0,2017,624000,249,NSW
2168.0,2017,832000,553,NSW
2170.0,2017,832000,2626,NSW
2171.0,2017,824000,703,NSW
2172.0,2017,1054000,30,NSW
2173.0,2017,1276000,178,NSW
2174.0,2017,690000,717,NSW
2175.0,2017,1279000,19,NSW
2176.0,2017,869000,411,NSW
2177.0,2017,1116000,126,NSW
2178.0,2017,6418000,29,NSW
2179.0,2017,888000,1033,NSW
2190.0,2017,1824000,358,NSW
2191.0,2017,1322000,75,NSW
2192.0,2017,1938000,313,NSW
2193.0,2017,818000,702,NSW
2194.0,2017,1080000,862,NSW
2195.0,2017,683000,507,NSW
2196.0,2017,955000,561,NSW
2197.0,2017,1224000,125,NSW
2198.0,2017,911000,129,NSW
2199.0,2017,863000,611,NSW
2200.0,2017,1136000,1131,NSW
2203.0,2017,977000,343,NSW
2204.0,2017,2043000,448,NSW
2205.0,2017,821000,15007,NSW
2206.0,2017,1338000,254,NSW
2207.0,2017,1028000,442,NSW
2208.0,2017,1423000,183,NSW
2209.0,2017,1024000,273,NSW
2210.0,2017,1012000,579,NSW
2211.0,2017,1274000,332,NSW
2212.0,2017,2945000,382,NSW
2213.0,2017,1060000,456,NSW
2214.0,2017,1164000,77,NSW
2216.0,2017,1141000,505,NSW
2217.0,2017,1467000,597,NSW
2218.0,2017,1235000,263,NSW
2219.0,2017,1321000,311,NSW
2220.0,2017,624000,20053,NSW
2221.0,2017,1863000,259,NSW
2222.0,2017,897000,242,NSW
2223.0,2017,1208000,361,NSW
2224.0,2017,1520000,248,NSW
2225.0,2017,5792000,77,NSW
2226.0,2017,1200000,192,NSW
2227.0,2017,1382000,334,NSW
2228.0,2017,1891000,497,NSW
2229.0,2017,1339000,880,NSW
2230.0,2017,1342000,1173,NSW
2231.0,2017,1299000,42,NSW
2232.0,2017,991000,741,NSW
2233.0,2017,1132000,451,NSW
2234.0,2017,1346000,486,NSW
2250.0,2017,771000,1968,NSW
2251.0,2017,1247000,791,NSW
2256.0,2017,783000,487,NSW
2257.0,2017,880000,848,NSW
2258.0,2017,755000,114,NSW
2259.0,2017,596000,2076,NSW
2260.0,2017,1022000,738,NSW
2261.0,2017,692000,1575,NSW
2262.0,2017,608000,566,NSW
2263.0,2017,523000,671,NSW
2264.0,2017,562000,613,NSW
2265.0,2017,567000,195,NSW
2267.0,2017,572000,96,NSW
2278.0,2017,425000,56,NSW
2280.0,2017,856000,628,NSW
2281.0,2017,920000,704,NSW
2282.0,2017,723000,334,NSW
2283.0,2017,563000,672,NSW
2284.0,2017,431000,445,NSW
2285.0,2017,609000,894,NSW
2286.0,2017,348000,161,NSW
2287.0,2017,884000,1115,NSW
2289.0,2017,674000,465,NSW
2290.0,2017,728000,879,NSW
2291.0,2017,1112000,308,NSW
2292.0,2017,1299000,87,NSW
2293.0,2017,914000,102,NSW
2294.0,2017,691000,83,NSW
2295.0,2017,529000,258,NSW
2296.0,2017,744000,79,NSW
2297.0,2017,629000,53,NSW
2298.0,2017,546000,250,NSW
2299.0,2017,569000,286,NSW
2300.0,2017,1712000,800,NSW
2302.0,2017,1509000,208,NSW
2303.0,2017,908000,182,NSW
2304.0,2017,746000,469,NSW
2305.0,2017,1097000,283,NSW
2306.0,2017,375000,42,NSW
2307.0,2017,423000,119,NSW
2311.0,2017,637000,55,NSW
2312.0,2017,393000,54,NSW
2315.0,2017,740000,794,NSW
2316.0,2017,719000,197,NSW
2317.0,2017,1331000,275,NSW
2318.0,2017,459000,403,NSW
2319.0,2017,584000,260,NSW
2320.0,2017,683000,1487,NSW
2321.0,2017,436000,710,NSW
2322.0,2017,718000,1010,NSW
2323.0,2017,496000,585,NSW
2324.0,2017,490000,880,NSW
2325.0,2017,402000,988,NSW
2326.0,2017,334000,258,NSW
2327.0,2017,336000,238,NSW
2328.0,2017,425000,55,NSW
2329.0,2017,1969000,88,NSW
2330.0,2017,3283000,752,NSW
2333.0,2017,5476000,388,NSW
2334.0,2017,412000,81,NSW
2335.0,2017,383000,365,NSW
2336.0,2017,1999000,78,NSW
2337.0,2017,660000,282,NSW
2338.0,2017,508000,93,NSW
2339.0,2017,354000,28,NSW
2340.0,2017,592000,1613,NSW
2341.0,2017,284000,38,NSW
2342.0,2017,579000,11,NSW
2343.0,2017,1528000,111,NSW
2344.0,2017,820000,10,NSW
2345.0,2017,337000,15,NSW
2346.0,2017,539000,121,NSW
2347.0,2017,18733000,84,NSW
2350.0,2017,485000,695,NSW
2352.0,2017,338000,82,NSW
2353.0,2017,467000,39,NSW
2354.0,2017,19146000,148,NSW
2355.0,2017,833000,19,NSW
2356.0,2017,132000,8,NSW
2357.0,2017,425000,142,NSW
2358.0,2017,564000,115,NSW
2359.0,2017,603000,29,NSW
2360.0,2017,6913000,413,NSW
2361.0,2017,290000,34,NSW
2365.0,2017,3168000,165,NSW
2369.0,2017,191000,24,NSW
2370.0,2017,434000,272,NSW
2371.0,2017,430000,93,NSW
2372.0,2017,276000,258,NSW
2379.0,2017,4517000,17,NSW
2380.0,2017,697000,329,NSW
2381.0,2017,2405000,46,NSW
2382.0,2017,882000,48,NSW
2386.0,2017,268000,17,NSW
2387.0,2017,3485000,8,NSW
2388.0,2017,463000,86,NSW
2390.0,2017,807000,210,NSW
2395.0,2017,711000,17,NSW
2396.0,2017,247000,26,NSW
2397.0,2017,932000,12,NSW
2398.0,2017,729000,26,NSW
2399.0,2017,9872000,21,NSW
2400.0,2017,1017000,300,NSW
2401.0,2017,770000,13,NSW
2402.0,2017,532000,70,NSW
2403.0,2017,993000,42,NSW
2404.0,2017,261000,78,NSW
2405.0,2017,15845000,31,NSW
2406.0,2017,1027000,37,NSW
2408.0,2017,5236000,7,NSW
2409.0,2017,8007000,32,NSW
2410.0,2017,893000,6,NSW
2411.0,2017,54000,2,NSW
2415.0,2017,324000,19,NSW
2420.0,2017,501000,125,NSW
2421.0,2017,580000,78,NSW
2422.0,2017,443000,244,NSW
2423.0,2017,746000,178,NSW
2424.0,2017,360000,22,NSW
2425.0,2017,453000,87,NSW
2426.0,2017,324000,25,NSW
2427.0,2017,467000,192,NSW
2428.0,2017,459000,1272,NSW
2429.0,2017,332000,336,NSW
2430.0,2017,441000,1340,NSW
2431.0,2017,378000,274,NSW
2439.0,2017,414000,130,NSW
2440.0,2017,429000,683,NSW
2441.0,2017,407000,104,NSW
2443.0,2017,450000,276,NSW
2444.0,2017,663000,1861,NSW
2445.0,2017,497000,296,NSW
2446.0,2017,397000,582,NSW
2447.0,2017,357000,291,NSW
2448.0,2017,390000,308,NSW
2449.0,2017,294000,59,NSW
2450.0,2017,597000,1619,NSW
2452.0,2017,464000,377,NSW
2453.0,2017,743000,153,NSW
2454.0,2017,549000,205,NSW
2455.0,2017,583000,90,NSW
2456.0,2017,584000,485,NSW
2460.0,2017,399000,955,NSW
2462.0,2017,335000,114,NSW
2463.0,2017,370000,322,NSW
2464.0,2017,639000,325,NSW
2465.0,2017,319000,16,NSW
2466.0,2017,441000,96,NSW
2469.0,2017,378000,237,NSW
2470.0,2017,373000,459,NSW
2471.0,2017,348000,71,NSW
2472.0,2017,303000,60,NSW
2473.0,2017,461000,115,NSW
2474.0,2017,444000,210,NSW
2475.0,2017,254000,29,NSW
2476.0,2017,368000,38,NSW
2477.0,2017,542000,388,NSW
2478.0,2017,730000,833,NSW
2479.0,2017,1238000,156,NSW
2480.0,2017,512000,1314,NSW
2481.0,2017,1650000,473,NSW
2482.0,2017,693000,202,NSW
2483.0,2017,741000,332,NSW
2484.0,2017,488000,621,NSW
2485.0,2017,690000,611,NSW
2486.0,2017,1176000,990,NSW
2487.0,2017,628000,807,NSW
2488.0,2017,556000,122,NSW
2489.0,2017,1426000,264,NSW
2490.0,2017,606000,17,NSW
2500.0,2017,878000,1560,NSW
2502.0,2017,747000,238,NSW
2505.0,2017,672000,121,NSW
2506.0,2017,499000,142,NSW
2508.0,2017,931000,203,NSW
2515.0,2017,1091000,288,NSW
2516.0,2017,1369000,191,NSW
2517.0,2017,789000,279,NSW
2518.0,2017,1391000,364,NSW
2519.0,2017,888000,306,NSW
2525.0,2017,722000,217,NSW
2526.0,2017,882000,260,NSW
2527.0,2017,720000,867,NSW
2528.0,2017,636000,392,NSW
2529.0,2017,1309000,708,NSW
2530.0,2017,688000,882,NSW
2533.0,2017,1173000,713,NSW
2534.0,2017,961000,151,NSW
2535.0,2017,990000,266,NSW
2536.0,2017,456000,1042,NSW
2537.0,2017,431000,552,NSW
2538.0,2017,661000,81,NSW
2539.0,2017,578000,904,NSW
2540.0,2017,523000,1844,NSW
2541.0,2017,531000,942,NSW
2545.0,2017,449000,41,NSW
2546.0,2017,454000,432,NSW
2548.0,2017,418000,481,NSW
2549.0,2017,400000,137,NSW
2550.0,2017,380000,519,NSW
2551.0,2017,341000,138,NSW
2555.0,2017,3000000,2,NSW
2556.0,2017,1643000,66,NSW
2557.0,2017,560000,1129,NSW
2558.0,2017,720000,178,NSW
2559.0,2017,374000,114,NSW
2560.0,2017,1025000,2024,NSW
2563.0,2017,1988000,6,NSW
2564.0,2017,595000,177,NSW
2565.0,2017,1156000,1556,NSW
2566.0,2017,815000,504,NSW
2567.0,2017,1197000,927,NSW
2568.0,2017,1715000,8,NSW
2569.0,2017,940000,16,NSW
2570.0,2017,699000,3173,NSW
2571.0,2017,939000,384,NSW
2572.0,2017,848000,98,NSW
2573.0,2017,545000,238,NSW
2574.0,2017,730000,120,NSW
2575.0,2017,701000,653,NSW
2576.0,2017,1361000,639,NSW
2577.0,2017,1055000,598,NSW
2578.0,2017,777000,103,NSW
2579.0,2017,715000,218,NSW
2580.0,2017,459000,1257,NSW
2581.0,2017,363000,124,NSW
2582.0,2017,506000,452,NSW
2583.0,2017,515000,216,NSW
2584.0,2017,331000,27,NSW
2585.0,2017,1538000,6,NSW
2586.0,2017,325000,150,NSW
2587.0,2017,207000,92,NSW
2588.0,2017,923000,7,NSW
2590.0,2017,380000,244,NSW
2594.0,2017,402000,410,NSW
2611.0,2017,479000,4,NSW
2618.0,2017,1093000,19,NSW
2619.0,2017,694000,180,NSW
2620.0,2017,568000,1524,NSW
2621.0,2017,576000,233,NSW
2622.0,2017,346000,258,NSW
2623.0,2017,256000,12,NSW
2624.0,2017,105000,1,NSW
2626.0,2017,281000,19,NSW
2627.0,2017,380000,339,NSW
2628.0,2017,196000,140,NSW
2629.0,2017,181000,50,NSW
2630.0,2017,309000,355,NSW
2631.0,2017,361000,47,NSW
2632.0,2017,263000,72,NSW
2633.0,2017,304000,23,NSW
2640.0,2017,486000,1268,NSW
2641.0,2017,626000,482,NSW
2642.0,2017,400000,173,NSW
2643.0,2017,244000,100,NSW
2644.0,2017,3931000,138,NSW
2645.0,2017,249000,14,NSW
2646.0,2017,335000,228,NSW
2647.0,2017,299000,114,NSW
2648.0,2017,356000,112,NSW
2649.0,2017,340000,1,NSW
2650.0,2017,739000,1908,NSW
2651.0,2017,227000,108,NSW
2652.0,2017,5254000,212,NSW
2653.0,2017,6997000,128,NSW
2655.0,2017,282000,52,NSW
2656.0,2017,445000,44,NSW
2658.0,2017,417000,66,NSW
2659.0,2017,330000,20,NSW
2660.0,2017,391000,57,NSW
2663.0,2017,237000,156,NSW
2665.0,2017,351000,95,NSW
2666.0,2017,321000,170,NSW
2668.0,2017,1583000,28,NSW
2669.0,2017,710000,60,NSW
2671.0,2017,4213000,173,NSW
2672.0,2017,297000,42,NSW
2675.0,2017,545000,53,NSW
2680.0,2017,369000,605,NSW
2681.0,2017,256000,53,NSW
2700.0,2017,706000,176,NSW
2701.0,2017,320000,98,NSW
2702.0,2017,295000,28,NSW
2703.0,2017,363000,13,NSW
2705.0,2017,284000,319,NSW
2706.0,2017,982000,45,NSW
2707.0,2017,8234000,52,NSW
2710.0,2017,3159000,365,NSW
2711.0,2017,9168000,134,NSW
2712.0,2017,309000,48,NSW
2713.0,2017,341000,90,NSW
2714.0,2017,308000,103,NSW
2715.0,2017,1331000,47,NSW
2716.0,2017,575000,30,NSW
2717.0,2017,303000,95,NSW
2720.0,2017,1285000,253,NSW
2721.0,2017,641000,15,NSW
2722.0,2017,1234000,146,NSW
2725.0,2017,764000,25,NSW
2726.0,2017,414000,13,NSW
2727.0,2017,9198000,12,NSW
2729.0,2017,548000,81,NSW
2730.0,2017,330000,50,NSW
2731.0,2017,429000,375,NSW
2732.0,2017,795000,81,NSW
2733.0,2017,850000,24,NSW
2734.0,2017,293000,17,NSW
2735.0,2017,525000,14,NSW
2736.0,2017,1739000,22,NSW
2737.0,2017,361000,36,NSW
2738.0,2017,654000,88,NSW
2739.0,2017,507000,52,NSW
2745.0,2017,790000,771,NSW
2747.0,2017,620000,1995,NSW
2748.0,2017,4730000,21,NSW
2749.0,2017,751000,294,NSW
2750.0,2017,697000,1353,NSW
2752.0,2017,2148000,226,NSW
2753.0,2017,887000,360,NSW
2754.0,2017,605000,252,NSW
2756.0,2017,1048000,823,NSW
2757.0,2017,1011000,13,NSW
2758.0,2017,932000,193,NSW
2759.0,2017,1006000,331,NSW
2760.0,2017,1102000,860,NSW
2761.0,2017,711000,659,NSW
2762.0,2017,654000,1316,NSW
2763.0,2017,739000,545,NSW
2765.0,2017,998000,3105,NSW
2766.0,2017,1768000,257,NSW
2767.0,2017,2327000,242,NSW
2768.0,2017,951000,350,NSW
2769.0,2017,995000,398,NSW
2770.0,2017,631000,944,NSW
2773.0,2017,911000,81,NSW
2774.0,2017,775000,272,NSW
2775.0,2017,522000,87,NSW
2776.0,2017,1169000,91,NSW
2777.0,2017,898000,276,NSW
2778.0,2017,607000,53,NSW
2779.0,2017,594000,94,NSW
2780.0,2017,876000,516,NSW
2782.0,2017,706000,185,NSW
2783.0,2017,804000,82,NSW
2784.0,2017,512000,38,NSW
2785.0,2017,623000,203,NSW
2786.0,2017,466000,68,NSW
2787.0,2017,447000,186,NSW
2790.0,2017,770000,508,NSW
2791.0,2017,825000,10,NSW
2792.0,2017,266000,20,NSW
2793.0,2017,314000,55,NSW
2794.0,2017,329000,401,NSW
2795.0,2017,3110000,1848,NSW
2797.0,2017,366000,17,NSW
2798.0,2017,532000,61,NSW
2799.0,2017,428000,180,NSW
2800.0,2017,480000,1667,NSW
2803.0,2017,589000,13,NSW
2804.0,2017,242000,94,NSW
2805.0,2017,391000,31,NSW
2806.0,2017,1085000,37,NSW
2807.0,2017,102000,24,NSW
2808.0,2017,216000,13,NSW
2809.0,2017,272000,14,NSW
2810.0,2017,578000,142,NSW
2817.0,2017,127000,10,NSW
2818.0,2017,368000,30,NSW
2820.0,2017,292000,249,NSW
2821.0,2017,374000,136,NSW
2822.0,2017,300000,1,NSW
2823.0,2017,508000,55,NSW
2824.0,2017,17093000,70,NSW
2825.0,2017,4568000,91,NSW
2826.0,2017,480000,11,NSW
2827.0,2017,2100000,94,NSW
2828.0,2017,937000,32,NSW
2829.0,2017,479000,128,NSW
2830.0,2017,485000,1320,NSW
2831.0,2017,539000,98,NSW
2832.0,2017,513000,44,NSW
2833.0,2017,398000,19,NSW
2834.0,2017,183000,66,NSW
2835.0,2017,364000,117,NSW
2836.0,2017,587000,15,NSW
2838.0,2017,214000,5,NSW
2839.0,2017,835000,51,NSW
2840.0,2017,402000,77,NSW
2842.0,2017,156000,32,NSW
2843.0,2017,688000,28,NSW
2844.0,2017,456000,78,NSW
2845.0,2017,244000,71,NSW
2846.0,2017,332000,16,NSW
2847.0,2017,254000,86,NSW
2848.0,2017,169000,60,NSW
2849.0,2017,506000,93,NSW
2850.0,2017,515000,818,NSW
2852.0,2017,342000,199,NSW
2864.0,2017,900000,31,NSW
2865.0,2017,269000,38,NSW
2866.0,2017,571000,98,NSW
2867.0,2017,1932000,25,NSW
2868.0,2017,177000,21,NSW
2869.0,2017,515000,58,NSW
2870.0,2017,285000,327,NSW
2871.0,2017,4750000,278,NSW
2873.0,2017,327000,25,NSW
2874.0,2017,221000,22,NSW
2875.0,2017,844000,48,NSW
2876.0,2017,132000,16,NSW
2877.0,2017,5211000,167,NSW
2878.0,2017,1286000,18,NSW
2879.0,2017,279000,32,NSW
2880.0,2017,1161000,444,NSW
2905.0,2017,223000,1,NSW
3644.0,2017,250000,84,NSW
3691.0,2017,120000,6,NSW
3707.0,2017,1640000,5,NSW
4375.0,2017,538000,3,NSW
4377.0,2017,88000,3,NSW
4380.0,2017,236000,6,NSW
4383.0,2017,109000,6,NSW
4385.0,2017,181000,3,NSW
