post_code,year,average_price,volume,sector
2093.0,2010,1178000,757,NSW
2094.0,2010,1012000,188,NSW
2095.0,2010,1206000,565,NSW
2096.0,2010,868000,486,NSW
2097.0,2010,891000,326,NSW
2099.0,2010,816000,1178,NSW
2100.0,2010,1010000,536,NSW
2101.0,2010,915000,442,NSW
2102.0,2010,694000,274,NSW
2103.0,2010,805000,378,NSW
2104.0,2010,1720000,62,NSW
2105.0,2010,1189000,60,NSW
2106.0,2010,954000,281,NSW
2107.0,2010,1172000,382,NSW
2108.0,2010,2845000,70,NSW
2110.0,2010,1517000,234,NSW
2111.0,2010,961000,380,NSW
2112.0,2010,762000,699,NSW
2113.0,2010,723000,347,NSW
2114.0,2010,737000,637,NSW
2115.0,2010,615000,186,NSW
2116.0,2010,828000,129,NSW
2117.0,2010,590000,454,NSW
2118.0,2010,630000,399,NSW
2119.0,2010,981000,222,NSW
2120.0,2010,653000,426,NSW
2121.0,2010,1103000,499,NSW
2122.0,2010,950000,594,NSW
2125.0,2010,885000,284,NSW
2126.0,2010,687000,289,NSW
2127.0,2010,540000,575,NSW
2128.0,2010,891000,90,NSW
2130.0,2010,686000,192,NSW
2131.0,2010,622000,477,NSW
2132.0,2010,743000,193,NSW
2133.0,2010,697000,232,NSW
2134.0,2010,1110000,234,NSW
2135.0,2010,877000,535,NSW
2136.0,2010,781000,153,NSW
2137.0,2010,926000,750,NSW
2138.0,2010,683000,735,NSW
2140.0,2010,527000,512,NSW
2141.0,2010,589000,641,NSW
2142.0,2010,450000,587,NSW
2143.0,2010,732000,150,NSW
2144.0,2010,939000,748,NSW
2145.0,2010,441000,1838,NSW
2146.0,2010,474000,343,NSW
2147.0,2010,447000,626,NSW
2148.0,2010,932000,1568,NSW
2150.0,2010,745000,933,NSW
2151.0,2010,566000,491,NSW
2152.0,2010,694000,305,NSW
2153.0,2010,630000,1183,NSW
2154.0,2010,755000,964,NSW
2155.0,2010,659000,1448,NSW
2156.0,2010,1033000,228,NSW
2157.0,2010,1110000,48,NSW
2158.0,2010,1005000,207,NSW
2159.0,2010,736000,87,NSW
2160.0,2010,561000,749,NSW
2161.0,2010,425000,580,NSW
2162.0,2010,528000,268,NSW
2163.0,2010,514000,175,NSW
2164.0,2010,815000,358,NSW
2165.0,2010,403000,688,NSW
2166.0,2010,426000,971,NSW
2167.0,2010,344000,154,NSW
2168.0,2010,371000,589,NSW
2170.0,2010,434000,2322,NSW
2171.0,2010,479000,815,NSW
2172.0,2010,643000,37,NSW
2173.0,2010,492000,250,NSW
2174.0,2010,1908000,4,NSW
2175.0,2010,936000,17,NSW
2176.0,2010,460000,560,NSW
2177.0,2010,482000,209,NSW
2178.0,2010,3106000,57,NSW
2179.0,2010,898000,45,NSW
2190.0,2010,637000,400,NSW
2191.0,2010,643000,112,NSW
2192.0,2010,462000,228,NSW
2193.0,2010,568000,312,NSW
2194.0,2010,700000,458,NSW
2195.0,2010,344000,588,NSW
2196.0,2010,464000,585,NSW
2197.0,2010,461000,212,NSW
2198.0,2010,510000,108,NSW
2199.0,2010,422000,278,NSW
2200.0,2010,656000,1043,NSW
2203.0,2010,533000,381,NSW
2204.0,2010,638000,556,NSW
2205.0,2010,532000,301,NSW
2206.0,2010,739000,273,NSW
2207.0,2010,639000,537,NSW
2208.0,2010,733000,205,NSW
2209.0,2010,580000,267,NSW
2210.0,2010,615000,587,NSW
2211.0,2010,699000,327,NSW
2212.0,2010,708000,323,NSW
2213.0,2010,568000,388,NSW
2214.0,2010,906000,60,NSW
2216.0,2010,583000,712,NSW
2217.0,2010,633000,787,NSW
2218.0,2010,524000,366,NSW
2219.0,2010,713000,373,NSW
2220.0,2010,648000,1000,NSW
2221.0,2010,892000,376,NSW
2222.0,2010,496000,310,NSW
2223.0,2010,627000,454,NSW
2224.0,2010,929000,351,NSW
2225.0,2010,757000,90,NSW
2226.0,2010,591000,246,NSW
2227.0,2010,695000,303,NSW
2228.0,2010,660000,469,NSW
2229.0,2010,770000,779,NSW
2230.0,2010,876000,953,NSW
2231.0,2010,632000,56,NSW
2232.0,2010,594000,795,NSW
2233.0,2010,552000,456,NSW
2234.0,2010,666000,573,NSW
2250.0,2010,456000,1735,NSW
2251.0,2010,527000,684,NSW
2256.0,2010,451000,426,NSW
2257.0,2010,472000,790,NSW
2258.0,2010,648000,137,NSW
2259.0,2010,371000,1474,NSW
2260.0,2010,671000,678,NSW
2261.0,2010,395000,1346,NSW
2262.0,2010,289000,440,NSW
2263.0,2010,359000,550,NSW
2264.0,2010,434000,323,NSW
2265.0,2010,321000,87,NSW
2267.0,2010,378000,59,NSW
2278.0,2010,326000,40,NSW
2280.0,2010,455000,560,NSW
2281.0,2010,421000,311,NSW
2282.0,2010,491000,291,NSW
2283.0,2010,459000,597,NSW
2284.0,2010,756000,234,NSW
2285.0,2010,339000,786,NSW
2286.0,2010,319000,56,NSW
2287.0,2010,376000,791,NSW
2289.0,2010,420000,425,NSW
2290.0,2010,677000,646,NSW
2291.0,2010,655000,380,NSW
2292.0,2010,565000,108,NSW
2293.0,2010,413000,107,NSW
2294.0,2010,346000,94,NSW
2295.0,2010,689000,131,NSW
2296.0,2010,491000,78,NSW
2297.0,2010,376000,52,NSW
2298.0,2010,359000,225,NSW
2299.0,2010,372000,236,NSW
2300.0,2010,646000,577,NSW
2302.0,2010,582000,56,NSW
2303.0,2010,512000,217,NSW
2304.0,2010,10358000,510,NSW
2305.0,2010,826000,290,NSW
2306.0,2010,349000,43,NSW
2307.0,2010,310000,73,NSW
2311.0,2010,268000,27,NSW
2312.0,2010,309000,60,NSW
2315.0,2010,488000,775,NSW
2316.0,2010,458000,157,NSW
2317.0,2010,492000,215,NSW
2318.0,2010,412000,290,NSW
2319.0,2010,257000,210,NSW
2320.0,2010,372000,1017,NSW
2321.0,2010,362000,379,NSW
2322.0,2010,524000,401,NSW
2323.0,2010,360000,586,NSW
2324.0,2010,382000,595,NSW
2325.0,2010,293000,776,NSW
2326.0,2010,239000,148,NSW
2327.0,2010,468000,191,NSW
2328.0,2010,370000,73,NSW
2329.0,2010,861000,75,NSW
2330.0,2010,418000,576,NSW
2333.0,2010,340000,537,NSW
2334.0,2010,210000,103,NSW
2335.0,2010,548000,175,NSW
2336.0,2010,331000,53,NSW
2337.0,2010,368000,222,NSW
2338.0,2010,243000,49,NSW
2339.0,2010,575000,31,NSW
2340.0,2010,302000,1392,NSW
2341.0,2010,287000,44,NSW
2342.0,2010,498000,11,NSW
2343.0,2010,478000,95,NSW
2344.0,2010,436000,18,NSW
2345.0,2010,358000,7,NSW
2346.0,2010,212000,90,NSW
2347.0,2010,134000,41,NSW
2350.0,2010,370000,644,NSW
2352.0,2010,286000,63,NSW
2353.0,2010,276000,25,NSW
2354.0,2010,439000,109,NSW
2355.0,2010,193000,29,NSW
2356.0,2010,122000,2,NSW
2357.0,2010,304000,132,NSW
2358.0,2010,294000,75,NSW
2359.0,2010,135000,11,NSW
2360.0,2010,293000,430,NSW
2361.0,2010,257000,31,NSW
2365.0,2010,330000,105,NSW
2369.0,2010,75000,17,NSW
2370.0,2010,262000,276,NSW
2371.0,2010,181000,60,NSW
2372.0,2010,217000,199,NSW
2379.0,2010,1371000,9,NSW
2380.0,2010,543000,378,NSW
2381.0,2010,2145000,63,NSW
2382.0,2010,1003000,76,NSW
2386.0,2010,1425000,2,NSW
2387.0,2010,497000,6,NSW
2388.0,2010,377000,70,NSW
2390.0,2010,397000,254,NSW
2394.0,2010,7000,1,NSW
2395.0,2010,328000,18,NSW
2396.0,2010,110000,29,NSW
2397.0,2010,2242000,14,NSW
2398.0,2010,223000,3,NSW
2399.0,2010,290000,11,NSW
2400.0,2010,637000,249,NSW
2401.0,2010,297000,12,NSW
2402.0,2010,319000,52,NSW
2403.0,2010,504000,19,NSW
2404.0,2010,162000,44,NSW
2405.0,2010,720000,16,NSW
2406.0,2010,734000,21,NSW
2407.0,2010,450000,1,NSW
2408.0,2010,775000,8,NSW
2409.0,2010,558000,17,NSW
2410.0,2010,1369000,7,NSW
2411.0,2010,832000,9,NSW
2415.0,2010,499000,13,NSW
2420.0,2010,407000,132,NSW
2421.0,2010,413000,59,NSW
2422.0,2010,435000,191,NSW
2423.0,2010,303000,91,NSW
2424.0,2010,276000,16,NSW
2425.0,2010,466000,57,NSW
2426.0,2010,272000,12,NSW
2427.0,2010,500000,141,NSW
2428.0,2010,396000,840,NSW
2429.0,2010,258000,243,NSW
2430.0,2010,504000,944,NSW
2431.0,2010,308000,141,NSW
2439.0,2010,391000,74,NSW
2440.0,2010,299000,531,NSW
2441.0,2010,376000,166,NSW
2443.0,2010,376000,218,NSW
2444.0,2010,637000,1543,NSW
2445.0,2010,422000,161,NSW
2446.0,2010,379000,380,NSW
2447.0,2010,292000,174,NSW
2448.0,2010,324000,209,NSW
2449.0,2010,213000,52,NSW
2450.0,2010,449000,1292,NSW
2452.0,2010,341000,396,NSW
2453.0,2010,392000,85,NSW
2454.0,2010,384000,204,NSW
2455.0,2010,348000,80,NSW
2456.0,2010,347000,398,NSW
2460.0,2010,277000,794,NSW
2462.0,2010,273000,69,NSW
2463.0,2010,307000,264,NSW
2464.0,2010,547000,216,NSW
2465.0,2010,224000,13,NSW
2466.0,2010,344000,59,NSW
2469.0,2010,353000,156,NSW
2470.0,2010,299000,462,NSW
2471.0,2010,265000,55,NSW
2472.0,2010,332000,60,NSW
2473.0,2010,398000,95,NSW
2474.0,2010,313000,174,NSW
2475.0,2010,180000,23,NSW
2476.0,2010,340000,31,NSW
2477.0,2010,408000,258,NSW
2478.0,2010,505000,666,NSW
2479.0,2010,736000,134,NSW
2480.0,2010,396000,1032,NSW
2481.0,2010,873000,422,NSW
2482.0,2010,620000,132,NSW
2483.0,2010,519000,299,NSW
2484.0,2010,412000,427,NSW
2485.0,2010,523000,465,NSW
2486.0,2010,473000,679,NSW
2487.0,2010,785000,365,NSW
2488.0,2010,436000,78,NSW
2489.0,2010,392000,276,NSW
2490.0,2010,640000,17,NSW
2500.0,2010,531000,1234,NSW
2502.0,2010,342000,208,NSW
2505.0,2010,493000,88,NSW
2506.0,2010,332000,89,NSW
2508.0,2010,573000,202,NSW
2515.0,2010,676000,283,NSW
2516.0,2010,602000,97,NSW
2517.0,2010,436000,361,NSW
2518.0,2010,422000,383,NSW
2519.0,2010,444000,365,NSW
2525.0,2010,433000,177,NSW
2526.0,2010,600000,241,NSW
2527.0,2010,418000,437,NSW
2528.0,2010,342000,425,NSW
2529.0,2010,391000,606,NSW
2530.0,2010,358000,540,NSW
2533.0,2010,593000,440,NSW
2534.0,2010,562000,198,NSW
2535.0,2010,734000,246,NSW
2536.0,2010,373000,677,NSW
2537.0,2010,305000,372,NSW
2538.0,2010,508000,60,NSW
2539.0,2010,455000,717,NSW
2540.0,2010,353000,1516,NSW
2541.0,2010,308000,742,NSW
2545.0,2010,353000,35,NSW
2546.0,2010,331000,374,NSW
2548.0,2010,343000,400,NSW
2549.0,2010,334000,142,NSW
2550.0,2010,270000,537,NSW
2551.0,2010,286000,116,NSW
2555.0,2010,820000,3,NSW
2556.0,2010,952000,33,NSW
2557.0,2010,1475000,54,NSW
2558.0,2010,330000,182,NSW
2559.0,2010,423000,3,NSW
2560.0,2010,399000,1434,NSW
2563.0,2010,504000,2,NSW
2564.0,2010,284000,217,NSW
2565.0,2010,529000,410,NSW
2566.0,2010,442000,416,NSW
2567.0,2010,433000,948,NSW
2568.0,2010,559000,19,NSW
2569.0,2010,784000,20,NSW
2570.0,2010,390000,1138,NSW
2571.0,2010,454000,312,NSW
2572.0,2010,462000,92,NSW
2573.0,2010,411000,133,NSW
2574.0,2010,410000,107,NSW
2575.0,2010,460000,368,NSW
2576.0,2010,735000,481,NSW
2577.0,2010,492000,487,NSW
2578.0,2010,398000,114,NSW
2579.0,2010,408000,139,NSW
2580.0,2010,548000,921,NSW
2581.0,2010,437000,58,NSW
2582.0,2010,401000,422,NSW
2583.0,2010,268000,188,NSW
2584.0,2010,234000,25,NSW
2585.0,2010,270000,13,NSW
2586.0,2010,307000,105,NSW
2587.0,2010,219000,92,NSW
2588.0,2010,136000,5,NSW
2590.0,2010,246000,231,NSW
2594.0,2010,273000,371,NSW
2611.0,2010,413000,3,NSW
2618.0,2010,719000,15,NSW
2619.0,2010,588000,221,NSW
2620.0,2010,424000,1030,NSW
2621.0,2010,512000,187,NSW
2622.0,2010,242000,212,NSW
2623.0,2010,188000,18,NSW
2626.0,2010,191000,16,NSW
2627.0,2010,296000,228,NSW
2628.0,2010,229000,58,NSW
2629.0,2010,162000,21,NSW
2630.0,2010,463000,243,NSW
2631.0,2010,146000,38,NSW
2632.0,2010,155000,47,NSW
2633.0,2010,218000,18,NSW
2640.0,2010,295000,940,NSW
2641.0,2010,249000,344,NSW
2642.0,2010,217000,137,NSW
2643.0,2010,230000,95,NSW
2644.0,2010,370000,85,NSW
2645.0,2010,131000,14,NSW
2646.0,2010,253000,210,NSW
2647.0,2010,643000,110,NSW
2648.0,2010,246000,81,NSW
2650.0,2010,359000,1649,NSW
2651.0,2010,1542000,48,NSW
2652.0,2010,1421000,172,NSW
2653.0,2010,2214000,90,NSW
2655.0,2010,235000,33,NSW
2656.0,2010,396000,55,NSW
2658.0,2010,349000,49,NSW
2659.0,2010,435000,19,NSW
2660.0,2010,556000,53,NSW
2663.0,2010,331000,114,NSW
2665.0,2010,374000,82,NSW
2666.0,2010,389000,219,NSW
2668.0,2010,424000,24,NSW
2669.0,2010,219000,58,NSW
2671.0,2010,164000,106,NSW
2672.0,2010,204000,49,NSW
2675.0,2010,129000,28,NSW
2680.0,2010,303000,467,NSW
2681.0,2010,365000,30,NSW
2700.0,2010,243000,120,NSW
2701.0,2010,201000,52,NSW
2702.0,2010,293000,21,NSW
2703.0,2010,181000,13,NSW
2705.0,2010,328000,211,NSW
2706.0,2010,2431000,32,NSW
2707.0,2010,599000,23,NSW
2710.0,2010,263000,295,NSW
2711.0,2010,1435000,120,NSW
2712.0,2010,384000,42,NSW
2713.0,2010,195000,65,NSW
2714.0,2010,210000,99,NSW
2715.0,2010,426000,33,NSW
2716.0,2010,384000,31,NSW
2717.0,2010,193000,36,NSW
2720.0,2010,280000,179,NSW
2721.0,2010,571000,14,NSW
2722.0,2010,389000,99,NSW
2725.0,2010,281000,13,NSW
2726.0,2010,375000,8,NSW
2727.0,2010,841000,17,NSW
2729.0,2010,310000,36,NSW
2730.0,2010,198000,30,NSW
2731.0,2010,367000,245,NSW
2732.0,2010,323000,75,NSW
2733.0,2010,118000,23,NSW
2734.0,2010,170000,4,NSW
2735.0,2010,112000,5,NSW
2736.0,2010,141000,11,NSW
2737.0,2010,133000,38,NSW
2738.0,2010,267000,64,NSW
2739.0,2010,225000,35,NSW
2745.0,2010,1114000,541,NSW
2747.0,2010,354000,761,NSW
2748.0,2010,997000,17,NSW
2749.0,2010,368000,331,NSW
2750.0,2010,487000,957,NSW
2752.0,2010,401000,91,NSW
2753.0,2010,467000,345,NSW
2754.0,2010,486000,116,NSW
2756.0,2010,467000,683,NSW
2757.0,2010,586000,12,NSW
2758.0,2010,607000,156,NSW
2759.0,2010,486000,353,NSW
2760.0,2010,486000,830,NSW
2761.0,2010,368000,540,NSW
2762.0,2010,778000,75,NSW
2763.0,2010,430000,550,NSW
2765.0,2010,544000,256,NSW
2766.0,2010,692000,232,NSW
2767.0,2010,373000,237,NSW
2768.0,2010,526000,589,NSW
2769.0,2010,380000,672,NSW
2770.0,2010,337000,1005,NSW
2773.0,2010,520000,97,NSW
2774.0,2010,423000,231,NSW
2775.0,2010,331000,58,NSW
2776.0,2010,382000,80,NSW
2777.0,2010,398000,355,NSW
2778.0,2010,376000,57,NSW
2779.0,2010,340000,121,NSW
2780.0,2010,534000,466,NSW
2782.0,2010,431000,184,NSW
2783.0,2010,371000,83,NSW
2784.0,2010,315000,30,NSW
2785.0,2010,380000,192,NSW
2786.0,2010,297000,46,NSW
2787.0,2010,342000,122,NSW
2790.0,2010,261000,405,NSW
2791.0,2010,331000,9,NSW
2792.0,2010,394000,18,NSW
2793.0,2010,215000,50,NSW
2794.0,2010,277000,276,NSW
2795.0,2010,299000,1203,NSW
2797.0,2010,482000,18,NSW
2798.0,2010,294000,72,NSW
2799.0,2010,257000,100,NSW
2800.0,2010,331000,1255,NSW
2803.0,2010,281000,11,NSW
2804.0,2010,478000,68,NSW
2805.0,2010,412000,16,NSW
2806.0,2010,187000,19,NSW
2807.0,2010,342000,15,NSW
2808.0,2010,115000,14,NSW
2809.0,2010,407000,10,NSW
2810.0,2010,220000,102,NSW
2820.0,2010,214000,204,NSW
2821.0,2010,244000,91,NSW
2823.0,2010,257000,42,NSW
2824.0,2010,889000,60,NSW
2825.0,2010,342000,67,NSW
2827.0,2010,385000,103,NSW
2828.0,2010,642000,25,NSW
2829.0,2010,251000,90,NSW
2830.0,2010,296000,1060,NSW
2831.0,2010,316000,122,NSW
2832.0,2010,948000,72,NSW
2833.0,2010,362000,26,NSW
2834.0,2010,135000,52,NSW
2835.0,2010,238000,126,NSW
2836.0,2010,250000,21,NSW
2837.0,2010,1000000,1,NSW
2839.0,2010,398000,57,NSW
2840.0,2010,276000,63,NSW
2842.0,2010,185000,12,NSW
2843.0,2010,575000,57,NSW
2844.0,2010,252000,46,NSW
2845.0,2010,215000,42,NSW
2846.0,2010,274000,16,NSW
2847.0,2010,184000,62,NSW
2848.0,2010,123000,72,NSW
2849.0,2010,332000,52,NSW
2850.0,2010,434000,605,NSW
2852.0,2010,309000,124,NSW
2864.0,2010,348000,20,NSW
2865.0,2010,384000,25,NSW
2866.0,2010,410000,87,NSW
2867.0,2010,269000,11,NSW
2868.0,2010,515000,26,NSW
2869.0,2010,206000,37,NSW
2870.0,2010,244000,275,NSW
2871.0,2010,304000,227,NSW
2873.0,2010,307000,19,NSW
2874.0,2010,290000,15,NSW
2875.0,2010,98000,17,NSW
2876.0,2010,124000,13,NSW
2877.0,2010,192000,88,NSW
2878.0,2010,237000,11,NSW
2879.0,2010,68000,18,NSW
2880.0,2010,146000,308,NSW
2973.0,2010,115000,1,NSW
3585.0,2010,250000,12,NSW
3644.0,2010,320000,66,NSW
3691.0,2010,1000000,1,NSW
3707.0,2010,485000,1,NSW
4377.0,2010,188000,2,NSW
4383.0,2010,74000,5,NSW
4385.0,2010,198000,2,NSW
