post_code,year,average_price,volume,sector
2128.0,2002,1484000,45,NSW
2130.0,2002,485000,215,NSW
2131.0,2002,412000,714,NSW
2132.0,2002,459000,330,NSW
2133.0,2002,384000,233,NSW
2134.0,2002,579000,333,NSW
2135.0,2002,715000,620,NSW
2136.0,2002,789000,186,NSW
2137.0,2002,711000,629,NSW
2138.0,2002,522000,312,NSW
2140.0,2002,598000,723,NSW
2141.0,2002,519000,598,NSW
2142.0,2002,415000,739,NSW
2143.0,2002,342000,203,NSW
2144.0,2002,433000,1047,NSW
2145.0,2002,359000,1713,NSW
2146.0,2002,316000,516,NSW
2147.0,2002,345000,852,NSW
2148.0,2002,374000,1931,NSW
2150.0,2002,475000,1487,NSW
2151.0,2002,386000,511,NSW
2152.0,2002,407000,374,NSW
2153.0,2002,473000,2076,NSW
2154.0,2002,565000,1503,NSW
2155.0,2002,343000,2780,NSW
2156.0,2002,704000,356,NSW
2157.0,2002,644000,82,NSW
2158.0,2002,650000,273,NSW
2159.0,2002,631000,104,NSW
2160.0,2002,346000,857,NSW
2161.0,2002,338000,690,NSW
2162.0,2002,401000,456,NSW
2163.0,2002,456000,327,NSW
2164.0,2002,494000,582,NSW
2165.0,2002,292000,1119,NSW
2166.0,2002,243000,1835,NSW
2167.0,2002,293000,202,NSW
2168.0,2002,258000,1091,NSW
2170.0,2002,408000,3191,NSW
2171.0,2002,423000,1276,NSW
2172.0,2002,335000,1,NSW
2173.0,2002,346000,351,NSW
2176.0,2002,323000,852,NSW
2177.0,2002,305000,304,NSW
2179.0,2002,122000,1,NSW
2190.0,2002,392000,522,NSW
2191.0,2002,636000,117,NSW
2192.0,2002,360000,393,NSW
2193.0,2002,443000,324,NSW
2194.0,2002,386000,618,NSW
2195.0,2002,277000,944,NSW
2196.0,2002,323000,855,NSW
2197.0,2002,338000,171,NSW
2198.0,2002,360000,153,NSW
2199.0,2002,418000,357,NSW
2200.0,2002,400000,1450,NSW
2203.0,2002,380000,379,NSW
2204.0,2002,468000,782,NSW
2205.0,2002,533000,336,NSW
2206.0,2002,482000,319,NSW
2207.0,2002,393000,690,NSW
2208.0,2002,552000,216,NSW
2209.0,2002,412000,352,NSW
2210.0,2002,456000,651,NSW
2211.0,2002,449000,366,NSW
2212.0,2002,421000,396,NSW
2213.0,2002,421000,419,NSW
2214.0,2002,618000,107,NSW
2216.0,2002,413000,956,NSW
2217.0,2002,480000,867,NSW
2218.0,2002,400000,387,NSW
2219.0,2002,509000,423,NSW
2220.0,2002,396000,1219,NSW
2221.0,2002,650000,379,NSW
2222.0,2002,352000,464,NSW
2223.0,2002,439000,548,NSW
2224.0,2002,669000,399,NSW
2225.0,2002,569000,119,NSW
2226.0,2002,431000,366,NSW
2227.0,2002,485000,434,NSW
2228.0,2002,429000,624,NSW
2229.0,2002,573000,979,NSW
2230.0,2002,541000,1281,NSW
2231.0,2002,402000,63,NSW
2232.0,2002,379000,1224,NSW
2233.0,2002,442000,767,NSW
2234.0,2002,520000,733,NSW
2250.0,2002,327000,2781,NSW
2251.0,2002,356000,1202,NSW
2254.0,2002,259000,4,NSW
2256.0,2002,335000,699,NSW
2257.0,2002,355000,1228,NSW
2258.0,2002,313000,198,NSW
2259.0,2002,249000,2590,NSW
2260.0,2002,485000,874,NSW
2261.0,2002,340000,1947,NSW
2262.0,2002,195000,995,NSW
2263.0,2002,238000,960,NSW
2264.0,2002,267000,552,NSW
2265.0,2002,250000,146,NSW
2267.0,2002,281000,108,NSW
2278.0,2002,166000,62,NSW
2280.0,2002,459000,788,NSW
2281.0,2002,296000,397,NSW
2282.0,2002,318000,413,NSW
2283.0,2002,274000,834,NSW
2284.0,2002,306000,321,NSW
2285.0,2002,194000,847,NSW
2286.0,2002,159000,114,NSW
2287.0,2002,210000,1112,NSW
2289.0,2002,243000,508,NSW
2290.0,2002,296000,959,NSW
2291.0,2002,366000,435,NSW
2292.0,2002,215000,108,NSW
2293.0,2002,260000,199,NSW
2294.0,2002,254000,91,NSW
2295.0,2002,257000,99,NSW
2296.0,2002,188000,97,NSW
2297.0,2002,202000,67,NSW
2298.0,2002,172000,301,NSW
2299.0,2002,224000,330,NSW
2300.0,2002,444000,520,NSW
2302.0,2002,336000,92,NSW
2303.0,2002,355000,310,NSW
2304.0,2002,381000,585,NSW
2305.0,2002,280000,366,NSW
2306.0,2002,109000,37,NSW
2307.0,2002,158000,92,NSW
2311.0,2002,221000,19,NSW
2312.0,2002,206000,89,NSW
2315.0,2002,316000,1036,NSW
2316.0,2002,295000,218,NSW
2317.0,2002,435000,350,NSW
2318.0,2002,505000,578,NSW
2319.0,2002,187000,312,NSW
2320.0,2002,200000,1286,NSW
2321.0,2002,182000,343,NSW
2322.0,2002,164000,687,NSW
2323.0,2002,171000,928,NSW
2324.0,2002,187000,1324,NSW
2325.0,2002,159000,1177,NSW
2326.0,2002,122000,318,NSW
2327.0,2002,117000,292,NSW
2328.0,2002,109000,61,NSW
2329.0,2002,181000,112,NSW
2330.0,2002,181000,925,NSW
2333.0,2002,282000,573,NSW
2334.0,2002,115000,101,NSW
2335.0,2002,161000,221,NSW
2336.0,2002,591000,82,NSW
2337.0,2002,285000,300,NSW
2338.0,2002,314000,76,NSW
2339.0,2002,230000,39,NSW
2340.0,2002,172000,1778,NSW
2341.0,2002,96000,53,NSW
2342.0,2002,295000,10,NSW
2343.0,2002,182000,152,NSW
2344.0,2002,173000,21,NSW
2345.0,2002,174000,26,NSW
2346.0,2002,187000,144,NSW
2347.0,2002,228000,90,NSW
2350.0,2002,166000,796,NSW
2352.0,2002,146000,102,NSW
2353.0,2002,153000,41,NSW
2354.0,2002,351000,119,NSW
2355.0,2002,200000,21,NSW
2356.0,2002,8000,11,NSW
2357.0,2002,175000,239,NSW
2358.0,2002,257000,123,NSW
2359.0,2002,197000,21,NSW
2360.0,2002,166000,585,NSW
2361.0,2002,197000,40,NSW
2365.0,2002,244000,110,NSW
2369.0,2002,45000,26,NSW
2370.0,2002,140000,374,NSW
2371.0,2002,69000,67,NSW
2372.0,2002,113000,272,NSW
2379.0,2002,199000,9,NSW
2380.0,2002,184000,363,NSW
2381.0,2002,169000,34,NSW
2382.0,2002,108000,55,NSW
2386.0,2002,790000,17,NSW
2388.0,2002,131000,68,NSW
2390.0,2002,222000,285,NSW
2395.0,2002,183000,34,NSW
2396.0,2002,142000,33,NSW
2397.0,2002,31000,23,NSW
2398.0,2002,849000,8,NSW
2399.0,2002,231000,15,NSW
2400.0,2002,389000,422,NSW
2401.0,2002,98000,12,NSW
2402.0,2002,369000,95,NSW
2403.0,2002,173000,30,NSW
2404.0,2002,214000,76,NSW
2405.0,2002,567000,20,NSW
2406.0,2002,193000,30,NSW
2407.0,2002,14000,1,NSW
2408.0,2002,166000,5,NSW
2409.0,2002,706000,21,NSW
2410.0,2002,82000,9,NSW
2411.0,2002,180000,2,NSW
2415.0,2002,246000,8,NSW
2420.0,2002,216000,116,NSW
2421.0,2002,174000,37,NSW
2422.0,2002,184000,278,NSW
2423.0,2002,146000,220,NSW
2424.0,2002,242000,37,NSW
2425.0,2002,153000,83,NSW
2426.0,2002,119000,25,NSW
2427.0,2002,154000,247,NSW
2428.0,2002,203000,2219,NSW
2429.0,2002,158000,440,NSW
2430.0,2002,165000,1920,NSW
2431.0,2002,181000,419,NSW
2439.0,2002,155000,86,NSW
2440.0,2002,131000,1018,NSW
2441.0,2002,197000,277,NSW
2443.0,2002,203000,402,NSW
2444.0,2002,277000,2505,NSW
2445.0,2002,231000,342,NSW
2446.0,2002,205000,531,NSW
2447.0,2002,142000,316,NSW
2448.0,2002,144000,550,NSW
2449.0,2002,131000,103,NSW
2450.0,2002,189000,2480,NSW
2452.0,2002,148000,689,NSW
2453.0,2002,221000,144,NSW
2454.0,2002,180000,359,NSW
2455.0,2002,185000,149,NSW
2456.0,2002,155000,668,NSW
2460.0,2002,168000,1100,NSW
2462.0,2002,141000,112,NSW
2463.0,2002,131000,454,NSW
2464.0,2002,254000,482,NSW
2465.0,2002,131000,21,NSW
2466.0,2002,151000,197,NSW
2469.0,2002,199000,189,NSW
2470.0,2002,127000,492,NSW
2471.0,2002,125000,80,NSW
2472.0,2002,122000,135,NSW
2473.0,2002,204000,178,NSW
2474.0,2002,156000,236,NSW
2475.0,2002,88000,13,NSW
2476.0,2002,158000,20,NSW
2477.0,2002,211000,611,NSW
2478.0,2002,282000,1288,NSW
2479.0,2002,494000,191,NSW
2480.0,2002,184000,1938,NSW
2481.0,2002,532000,596,NSW
2482.0,2002,277000,209,NSW
2483.0,2002,246000,542,NSW
2484.0,2002,429000,960,NSW
2485.0,2002,228000,861,NSW
2486.0,2002,214000,2033,NSW
2487.0,2002,287000,468,NSW
2488.0,2002,250000,179,NSW
2489.0,2002,180000,369,NSW
2490.0,2002,211000,22,NSW
2500.0,2002,754000,1521,NSW
2502.0,2002,215000,315,NSW
2505.0,2002,248000,182,NSW
2506.0,2002,144000,206,NSW
2508.0,2002,381000,258,NSW
2515.0,2002,457000,299,NSW
2516.0,2002,4496000,149,NSW
2517.0,2002,323000,401,NSW
2518.0,2002,264000,543,NSW
2519.0,2002,1832000,417,NSW
2525.0,2002,678000,266,NSW
2526.0,2002,1949000,416,NSW
2527.0,2002,219000,841,NSW
2528.0,2002,213000,564,NSW
2529.0,2002,247000,958,NSW
2530.0,2002,1300000,1252,NSW
2533.0,2002,405000,567,NSW
2534.0,2002,467000,144,NSW
2535.0,2002,384000,259,NSW
2536.0,2002,204000,1649,NSW
2537.0,2002,156000,864,NSW
2538.0,2002,242000,97,NSW
2539.0,2002,195000,1433,NSW
2540.0,2002,193000,2471,NSW
2541.0,2002,175000,1331,NSW
2545.0,2002,141000,78,NSW
2546.0,2002,160000,680,NSW
2548.0,2002,196000,737,NSW
2549.0,2002,196000,211,NSW
2550.0,2002,133000,802,NSW
2551.0,2002,167000,198,NSW
2552.0,2002,220000,1,NSW
2558.0,2002,231000,401,NSW
2559.0,2002,245000,39,NSW
2560.0,2002,734000,2553,NSW
2563.0,2002,489000,5,NSW
2564.0,2002,250000,423,NSW
2565.0,2002,358000,610,NSW
2566.0,2002,253000,927,NSW
2567.0,2002,296000,1539,NSW
2568.0,2002,738000,19,NSW
2569.0,2002,46886000,40,NSW
2570.0,2002,384000,748,NSW
2571.0,2002,1635000,452,NSW
2572.0,2002,312000,138,NSW
2573.0,2002,260000,199,NSW
2574.0,2002,306000,222,NSW
2575.0,2002,309000,616,NSW
2576.0,2002,471000,825,NSW
2577.0,2002,466000,726,NSW
2578.0,2002,240000,206,NSW
2579.0,2002,236000,273,NSW
2580.0,2002,158000,1398,NSW
2581.0,2002,256000,124,NSW
2582.0,2002,273000,505,NSW
2583.0,2002,160000,262,NSW
2584.0,2002,125000,36,NSW
2585.0,2002,193000,13,NSW
2586.0,2002,142000,158,NSW
2587.0,2002,93000,135,NSW
2588.0,2002,1741000,17,NSW
2590.0,2002,346000,329,NSW
2594.0,2002,141000,616,NSW
2618.0,2002,460000,44,NSW
2619.0,2002,218000,791,NSW
2620.0,2002,191000,1820,NSW
2621.0,2002,249000,160,NSW
2622.0,2002,147000,311,NSW
2623.0,2002,103000,53,NSW
2626.0,2002,110000,24,NSW
2627.0,2002,173000,385,NSW
2628.0,2002,155000,92,NSW
2630.0,2002,117000,426,NSW
2631.0,2002,171000,51,NSW
2632.0,2002,106000,65,NSW
2633.0,2002,180000,33,NSW
2640.0,2002,161000,1439,NSW
2641.0,2002,113000,678,NSW
2642.0,2002,191000,180,NSW
2643.0,2002,123000,154,NSW
2644.0,2002,175000,103,NSW
2645.0,2002,209000,38,NSW
2646.0,2002,170000,384,NSW
2647.0,2002,128000,120,NSW
2648.0,2002,191000,124,NSW
2649.0,2002,240000,1,NSW
2650.0,2002,225000,2072,NSW
2651.0,2002,100000,61,NSW
2652.0,2002,146000,137,NSW
2653.0,2002,753000,90,NSW
2655.0,2002,115000,34,NSW
2656.0,2002,192000,90,NSW
2658.0,2002,87000,55,NSW
2659.0,2002,96000,26,NSW
2660.0,2002,111000,69,NSW
2663.0,2002,116000,157,NSW
2665.0,2002,132000,94,NSW
2666.0,2002,222000,266,NSW
2668.0,2002,103000,36,NSW
2669.0,2002,191000,72,NSW
2671.0,2002,160000,153,NSW
2672.0,2002,124000,45,NSW
2675.0,2002,62000,45,NSW
2680.0,2002,226000,547,NSW
2681.0,2002,146000,26,NSW
2700.0,2002,184000,179,NSW
2701.0,2002,121000,83,NSW
2702.0,2002,69000,36,NSW
2703.0,2002,144000,29,NSW
2705.0,2002,197000,311,NSW
2706.0,2002,1835000,48,NSW
2707.0,2002,1579000,51,NSW
2710.0,2002,202000,491,NSW
2711.0,2002,642000,165,NSW
2712.0,2002,128000,56,NSW
2713.0,2002,181000,107,NSW
2714.0,2002,116000,146,NSW
2715.0,2002,376000,42,NSW
2716.0,2002,289000,45,NSW
2717.0,2002,103000,24,NSW
2720.0,2002,167000,267,NSW
2721.0,2002,235000,15,NSW
2722.0,2002,182000,142,NSW
2725.0,2002,128000,12,NSW
2726.0,2002,100000,11,NSW
2727.0,2002,187000,3,NSW
2729.0,2002,133000,58,NSW
2730.0,2002,89000,28,NSW
2731.0,2002,140000,375,NSW
2732.0,2002,139000,93,NSW
2733.0,2002,359000,23,NSW
2734.0,2002,133000,3,NSW
2735.0,2002,82000,4,NSW
2736.0,2002,159000,21,NSW
2737.0,2002,94000,27,NSW
2738.0,2002,131000,95,NSW
2739.0,2002,154000,49,NSW
2745.0,2002,384000,918,NSW
2747.0,2002,265000,1147,NSW
2748.0,2002,555000,40,NSW
2749.0,2002,286000,541,NSW
2750.0,2002,307000,1591,NSW
2752.0,2002,307000,153,NSW
2753.0,2002,342000,510,NSW
2754.0,2002,386000,193,NSW
2756.0,2002,350000,1078,NSW
2757.0,2002,497000,19,NSW
2758.0,2002,410000,243,NSW
2759.0,2002,288000,662,NSW
2760.0,2002,282000,976,NSW
2761.0,2002,304000,934,NSW
2762.0,2002,340000,75,NSW
2763.0,2002,315000,1290,NSW
2764.0,2002,420000,1,NSW
2765.0,2002,443000,405,NSW
2766.0,2002,287000,388,NSW
2767.0,2002,289000,442,NSW
2768.0,2002,358000,1119,NSW
2770.0,2002,225000,1622,NSW
2773.0,2002,375000,160,NSW
2774.0,2002,303000,286,NSW
2775.0,2002,179000,112,NSW
2776.0,2002,275000,139,NSW
2777.0,2002,292000,490,NSW
2778.0,2002,259000,90,NSW
2779.0,2002,248000,177,NSW
2780.0,2002,289000,747,NSW
2782.0,2002,321000,325,NSW
2783.0,2002,238000,125,NSW
2784.0,2002,600000,53,NSW
2785.0,2002,580000,244,NSW
2786.0,2002,192000,94,NSW
2787.0,2002,160000,248,NSW
2790.0,2002,136000,691,NSW
2791.0,2002,86000,18,NSW
2792.0,2002,141000,28,NSW
2793.0,2002,142000,85,NSW
2794.0,2002,141000,433,NSW
2795.0,2002,185000,1658,NSW
2797.0,2002,125000,28,NSW
2798.0,2002,164000,97,NSW
2799.0,2002,127000,195,NSW
2800.0,2002,225000,1594,NSW
2803.0,2002,164000,19,NSW
2804.0,2002,138000,140,NSW
2805.0,2002,138000,40,NSW
2806.0,2002,129000,34,NSW
2807.0,2002,125000,24,NSW
2808.0,2002,113000,25,NSW
2809.0,2002,133000,18,NSW
2810.0,2002,121000,155,NSW
2820.0,2002,104000,325,NSW
2821.0,2002,190000,197,NSW
2823.0,2002,84000,27,NSW
2824.0,2002,245000,79,NSW
2825.0,2002,288000,85,NSW
2827.0,2002,134000,132,NSW
2828.0,2002,282000,26,NSW
2829.0,2002,168000,134,NSW
2830.0,2002,166000,1478,NSW
2831.0,2002,412000,162,NSW
2832.0,2002,693000,82,NSW
2833.0,2002,315000,26,NSW
2834.0,2002,91000,45,NSW
2835.0,2002,147000,138,NSW
2836.0,2002,445000,28,NSW
2839.0,2002,253000,39,NSW
2840.0,2002,141000,142,NSW
2842.0,2002,189000,18,NSW
2843.0,2002,169000,110,NSW
2844.0,2002,153000,54,NSW
2845.0,2002,106000,73,NSW
2846.0,2002,201000,40,NSW
2847.0,2002,85000,114,NSW
2848.0,2002,69000,89,NSW
2849.0,2002,154000,121,NSW
2850.0,2002,221000,716,NSW
2852.0,2002,153000,149,NSW
2864.0,2002,160000,26,NSW
2865.0,2002,163000,34,NSW
2866.0,2002,167000,92,NSW
2867.0,2002,175000,23,NSW
2868.0,2002,203000,17,NSW
2869.0,2002,183000,59,NSW
2870.0,2002,146000,455,NSW
2871.0,2002,188000,321,NSW
2873.0,2002,120000,25,NSW
2874.0,2002,60000,23,NSW
2875.0,2002,72000,17,NSW
2876.0,2002,89000,10,NSW
2877.0,2002,173000,174,NSW
2878.0,2002,235000,7,NSW
2879.0,2002,49000,31,NSW
2880.0,2002,61000,688,NSW
3465.0,2002,345000,1,NSW
3585.0,2002,209000,24,NSW
3644.0,2002,186000,103,NSW
4380.0,2002,110000,1,NSW
4385.0,2002,260000,3,NSW
