post_code,year,average_price,volume,sector
2353.0,2016,271000,28,NSW
2354.0,2016,1176000,155,NSW
2355.0,2016,678000,28,NSW
2356.0,2016,251000,2,NSW
2357.0,2016,481000,125,NSW
2358.0,2016,467000,114,NSW
2359.0,2016,484000,27,NSW
2360.0,2016,1091000,416,NSW
2361.0,2016,169000,46,NSW
2365.0,2016,1012000,177,NSW
2369.0,2016,224000,22,NSW
2370.0,2016,324000,228,NSW
2371.0,2016,303000,84,NSW
2372.0,2016,314000,219,NSW
2377.0,2016,1000,1,NSW
2379.0,2016,864000,11,NSW
2380.0,2016,421000,265,NSW
2381.0,2016,478000,36,NSW
2382.0,2016,208000,73,NSW
2386.0,2016,1929000,16,NSW
2387.0,2016,4336000,7,NSW
2388.0,2016,636000,74,NSW
2390.0,2016,493000,174,NSW
2395.0,2016,355000,41,NSW
2396.0,2016,224000,31,NSW
2397.0,2016,709000,25,NSW
2398.0,2016,780000,12,NSW
2399.0,2016,1320000,20,NSW
2400.0,2016,521000,290,NSW
2401.0,2016,1245000,15,NSW
2402.0,2016,334000,62,NSW
2403.0,2016,449000,24,NSW
2404.0,2016,302000,67,NSW
2405.0,2016,1157000,49,NSW
2406.0,2016,439000,13,NSW
2408.0,2016,1598000,16,NSW
2409.0,2016,1060000,26,NSW
2410.0,2016,905000,10,NSW
2411.0,2016,85000,3,NSW
2415.0,2016,318000,11,NSW
2420.0,2016,2016000,199,NSW
2421.0,2016,596000,57,NSW
2422.0,2016,385000,206,NSW
2423.0,2016,444000,153,NSW
2424.0,2016,1074000,35,NSW
2425.0,2016,408000,96,NSW
2426.0,2016,316000,27,NSW
2427.0,2016,376000,209,NSW
2428.0,2016,413000,1110,NSW
2429.0,2016,342000,295,NSW
2430.0,2016,378000,1259,NSW
2431.0,2016,584000,251,NSW
2439.0,2016,389000,110,NSW
2440.0,2016,286000,625,NSW
2441.0,2016,375000,151,NSW
2443.0,2016,475000,284,NSW
2444.0,2016,481000,1813,NSW
2445.0,2016,449000,193,NSW
2446.0,2016,425000,454,NSW
2447.0,2016,312000,265,NSW
2448.0,2016,434000,280,NSW
2449.0,2016,273000,60,NSW
2450.0,2016,504000,1521,NSW
2452.0,2016,472000,402,NSW
2453.0,2016,627000,121,NSW
2454.0,2016,529000,226,NSW
2455.0,2016,455000,92,NSW
2456.0,2016,470000,439,NSW
2460.0,2016,362000,856,NSW
2462.0,2016,346000,106,NSW
2463.0,2016,547000,266,NSW
2464.0,2016,497000,270,NSW
2465.0,2016,369000,19,NSW
2466.0,2016,355000,82,NSW
2469.0,2016,275000,230,NSW
2470.0,2016,353000,426,NSW
2471.0,2016,306000,67,NSW
2472.0,2016,346000,55,NSW
2473.0,2016,400000,94,NSW
2474.0,2016,351000,238,NSW
2475.0,2016,160000,18,NSW
2476.0,2016,363000,28,NSW
2477.0,2016,464000,358,NSW
2478.0,2016,538000,990,NSW
2479.0,2016,902000,177,NSW
2480.0,2016,419000,1212,NSW
2481.0,2016,1639000,512,NSW
2482.0,2016,636000,220,NSW
2483.0,2016,620000,319,NSW
2484.0,2016,460000,674,NSW
2485.0,2016,485000,663,NSW
2486.0,2016,517000,925,NSW
2487.0,2016,679000,563,NSW
2488.0,2016,589000,99,NSW
2489.0,2016,473000,309,NSW
2490.0,2016,565000,23,NSW
2500.0,2016,1076000,1125,NSW
2502.0,2016,486000,229,NSW
2505.0,2016,557000,88,NSW
2506.0,2016,487000,128,NSW
2508.0,2016,781000,188,NSW
2515.0,2016,1027000,268,NSW
2516.0,2016,787000,176,NSW
2517.0,2016,722000,234,NSW
2518.0,2016,615000,306,NSW
2519.0,2016,675000,279,NSW
2525.0,2016,642000,218,NSW
2526.0,2016,563000,382,NSW
2527.0,2016,518000,650,NSW
2528.0,2016,508000,393,NSW
2529.0,2016,713000,617,NSW
2530.0,2016,471000,935,NSW
2533.0,2016,757000,542,NSW
2534.0,2016,790000,174,NSW
2535.0,2016,773000,264,NSW
2536.0,2016,405000,874,NSW
2537.0,2016,393000,453,NSW
2538.0,2016,538000,94,NSW
2539.0,2016,499000,835,NSW
2540.0,2016,501000,1678,NSW
2541.0,2016,379000,873,NSW
2545.0,2016,347000,37,NSW
2546.0,2016,448000,391,NSW
2548.0,2016,384000,412,NSW
2549.0,2016,396000,154,NSW
2550.0,2016,340000,482,NSW
2551.0,2016,342000,129,NSW
2555.0,2016,3867000,6,NSW
2556.0,2016,706000,77,NSW
2557.0,2016,655000,899,NSW
2558.0,2016,539000,180,NSW
2559.0,2016,387000,32,NSW
2560.0,2016,775000,2114,NSW
2563.0,2016,33735000,8,NSW
2564.0,2016,550000,170,NSW
2565.0,2016,878000,1205,NSW
2566.0,2016,652000,562,NSW
2567.0,2016,748000,1033,NSW
2568.0,2016,1496000,8,NSW
2569.0,2016,908000,20,NSW
2570.0,2016,582000,2730,NSW
2571.0,2016,622000,414,NSW
2572.0,2016,852000,81,NSW
2573.0,2016,1031000,133,NSW
2574.0,2016,672000,129,NSW
2575.0,2016,612000,624,NSW
2576.0,2016,1142000,545,NSW
2577.0,2016,708000,673,NSW
2578.0,2016,645000,103,NSW
2579.0,2016,601000,209,NSW
2580.0,2016,525000,1116,NSW
2581.0,2016,420000,118,NSW
2582.0,2016,547000,371,NSW
2583.0,2016,457000,163,NSW
2584.0,2016,456000,35,NSW
2585.0,2016,946000,9,NSW
2586.0,2016,560000,109,NSW
2587.0,2016,320000,97,NSW
2588.0,2016,833000,11,NSW
2590.0,2016,260000,208,NSW
2594.0,2016,373000,422,NSW
2611.0,2016,482000,4,NSW
2618.0,2016,1315000,20,NSW
2619.0,2016,697000,162,NSW
2620.0,2016,431000,1497,NSW
2621.0,2016,510000,218,NSW
2622.0,2016,376000,245,NSW
2623.0,2016,267000,19,NSW
2624.0,2016,500000,2,NSW
2626.0,2016,203000,20,NSW
2627.0,2016,375000,343,NSW
2628.0,2016,264000,126,NSW
2629.0,2016,226000,20,NSW
2630.0,2016,468000,275,NSW
2631.0,2016,267000,25,NSW
2632.0,2016,316000,71,NSW
2633.0,2016,936000,18,NSW
2640.0,2016,347000,1138,NSW
2641.0,2016,278000,480,NSW
2642.0,2016,406000,228,NSW
2643.0,2016,273000,128,NSW
2644.0,2016,2230000,105,NSW
2645.0,2016,440000,24,NSW
2646.0,2016,368000,219,NSW
2647.0,2016,331000,107,NSW
2648.0,2016,656000,90,NSW
2649.0,2016,140000,2,NSW
2650.0,2016,409000,1795,NSW
2651.0,2016,231000,80,NSW
2652.0,2016,708000,209,NSW
2653.0,2016,1581000,85,NSW
2655.0,2016,294000,51,NSW
2656.0,2016,439000,76,NSW
2658.0,2016,340000,53,NSW
2659.0,2016,406000,26,NSW
2660.0,2016,389000,60,NSW
2661.0,2016,510000,1,NSW
2663.0,2016,487000,134,NSW
2665.0,2016,377000,68,NSW
2666.0,2016,437000,190,NSW
2668.0,2016,322000,18,NSW
2669.0,2016,722000,80,NSW
2671.0,2016,582000,191,NSW
2672.0,2016,449000,51,NSW
2675.0,2016,2916000,59,NSW
2680.0,2016,366000,657,NSW
2681.0,2016,515000,60,NSW
2700.0,2016,515000,167,NSW
2701.0,2016,370000,84,NSW
2702.0,2016,104000,34,NSW
2703.0,2016,152000,8,NSW
2705.0,2016,274000,221,NSW
2706.0,2016,571000,21,NSW
2707.0,2016,1157000,44,NSW
2710.0,2016,543000,304,NSW
2711.0,2016,687000,116,NSW
2712.0,2016,689000,58,NSW
2713.0,2016,241000,103,NSW
2714.0,2016,251000,114,NSW
2715.0,2016,584000,42,NSW
2716.0,2016,443000,30,NSW
2717.0,2016,2834000,51,NSW
2720.0,2016,340000,227,NSW
2721.0,2016,743000,27,NSW
2722.0,2016,913000,94,NSW
2725.0,2016,254000,19,NSW
2726.0,2016,294000,13,NSW
2727.0,2016,784000,19,NSW
2729.0,2016,1662000,72,NSW
2730.0,2016,188000,38,NSW
2731.0,2016,427000,320,NSW
2732.0,2016,332000,90,NSW
2733.0,2016,218000,14,NSW
2734.0,2016,400000,24,NSW
2735.0,2016,376000,12,NSW
2736.0,2016,440000,26,NSW
2737.0,2016,632000,23,NSW
2738.0,2016,731000,76,NSW
2739.0,2016,342000,60,NSW
2745.0,2016,771000,693,NSW
2747.0,2016,819000,1817,NSW
2748.0,2016,6378000,17,NSW
2749.0,2016,718000,277,NSW
2750.0,2016,826000,1118,NSW
2752.0,2016,1529000,114,NSW
2753.0,2016,739000,360,NSW
2754.0,2016,1056000,275,NSW
2756.0,2016,1129000,783,NSW
2757.0,2016,1023000,18,NSW
2758.0,2016,928000,176,NSW
2759.0,2016,847000,361,NSW
2760.0,2016,778000,950,NSW
2761.0,2016,553000,800,NSW
2762.0,2016,679000,1685,NSW
2763.0,2016,825000,478,NSW
2765.0,2016,1680000,944,NSW
2766.0,2016,2002000,268,NSW
2767.0,2016,690000,316,NSW
2768.0,2016,1371000,380,NSW
2769.0,2016,737000,464,NSW
2770.0,2016,659000,1009,NSW
2773.0,2016,923000,83,NSW
2774.0,2016,670000,218,NSW
2775.0,2016,639000,87,NSW
2776.0,2016,604000,74,NSW
2777.0,2016,599000,304,NSW
2778.0,2016,570000,48,NSW
2779.0,2016,513000,108,NSW
2780.0,2016,549000,453,NSW
2782.0,2016,583000,194,NSW
2783.0,2016,543000,74,NSW
2784.0,2016,441000,46,NSW
2785.0,2016,458000,213,NSW
2786.0,2016,336000,66,NSW
2787.0,2016,350000,196,NSW
2790.0,2016,331000,527,NSW
2791.0,2016,263000,17,NSW
2792.0,2016,118000,21,NSW
2793.0,2016,150000,62,NSW
2794.0,2016,377000,322,NSW
2795.0,2016,451000,1516,NSW
2797.0,2016,77000,11,NSW
2798.0,2016,453000,60,NSW
2799.0,2016,326000,150,NSW
2800.0,2016,438000,1544,NSW
2803.0,2016,151000,9,NSW
2804.0,2016,356000,93,NSW
2805.0,2016,407000,25,NSW
2806.0,2016,1136000,56,NSW
2807.0,2016,168000,29,NSW
2808.0,2016,264000,11,NSW
2809.0,2016,536000,9,NSW
2810.0,2016,267000,143,NSW
2817.0,2016,7175000,19,NSW
2818.0,2016,503000,28,NSW
2820.0,2016,378000,223,NSW
2821.0,2016,436000,136,NSW
2822.0,2016,1328000,2,NSW
2823.0,2016,376000,44,NSW
2824.0,2016,749000,86,NSW
2825.0,2016,274000,96,NSW
2826.0,2016,37000,5,NSW
2827.0,2016,538000,108,NSW
2828.0,2016,458000,44,NSW
2829.0,2016,442000,97,NSW
2830.0,2016,356000,1256,NSW
2831.0,2016,788000,100,NSW
2832.0,2016,436000,37,NSW
2833.0,2016,476000,24,NSW
2834.0,2016,146000,46,NSW
2835.0,2016,393000,94,NSW
2836.0,2016,254000,11,NSW
2838.0,2016,1177000,3,NSW
2839.0,2016,716000,59,NSW
2840.0,2016,530000,60,NSW
2842.0,2016,3646000,37,NSW
2843.0,2016,2221000,47,NSW
2844.0,2016,354000,46,NSW
2845.0,2016,259000,77,NSW
2846.0,2016,252000,23,NSW
2847.0,2016,247000,90,NSW
2848.0,2016,164000,52,NSW
2849.0,2016,330000,87,NSW
2850.0,2016,515000,698,NSW
2852.0,2016,480000,137,NSW
2864.0,2016,418000,34,NSW
2865.0,2016,292000,39,NSW
2866.0,2016,526000,99,NSW
2867.0,2016,290000,17,NSW
2868.0,2016,262000,19,NSW
2869.0,2016,187000,54,NSW
2870.0,2016,388000,335,NSW
2871.0,2016,619000,317,NSW
2873.0,2016,204000,46,NSW
2874.0,2016,225000,22,NSW
2875.0,2016,711000,59,NSW
2876.0,2016,367000,15,NSW
2877.0,2016,768000,108,NSW
2878.0,2016,273000,7,NSW
2879.0,2016,86000,11,NSW
2880.0,2016,181000,443,NSW
3644.0,2016,218000,65,NSW
3691.0,2016,564000,36,NSW
3707.0,2016,185000,1,NSW
4377.0,2016,150000,10,NSW
4380.0,2016,114000,3,NSW
4383.0,2016,340000,9,NSW
4385.0,2016,1653000,8,NSW
