post_code,year,average_price,volume,sector
2098.0,2006,98000,1,NSW
2099.0,2006,594000,1134,NSW
2100.0,2006,760000,507,NSW
2101.0,2006,666000,395,NSW
2102.0,2006,624000,284,NSW
2103.0,2006,930000,338,NSW
2104.0,2006,1381000,66,NSW
2105.0,2006,1174000,53,NSW
2106.0,2006,857000,235,NSW
2107.0,2006,1348000,366,NSW
2108.0,2006,2770000,81,NSW
2110.0,2006,1426000,195,NSW
2111.0,2006,691000,287,NSW
2112.0,2006,597000,518,NSW
2113.0,2006,1177000,283,NSW
2114.0,2006,517000,818,NSW
2115.0,2006,802000,175,NSW
2116.0,2006,748000,89,NSW
2117.0,2006,490000,346,NSW
2118.0,2006,523000,371,NSW
2119.0,2006,785000,164,NSW
2120.0,2006,537000,474,NSW
2121.0,2006,573000,510,NSW
2122.0,2006,573000,621,NSW
2125.0,2006,725000,241,NSW
2126.0,2006,589000,333,NSW
2127.0,2006,541000,643,NSW
2128.0,2006,1103000,90,NSW
2130.0,2006,475000,140,NSW
2131.0,2006,439000,478,NSW
2132.0,2006,588000,160,NSW
2133.0,2006,495000,164,NSW
2134.0,2006,967000,322,NSW
2135.0,2006,795000,444,NSW
2136.0,2006,551000,176,NSW
2137.0,2006,725000,524,NSW
2138.0,2006,660000,883,NSW
2140.0,2006,515000,464,NSW
2141.0,2006,675000,556,NSW
2142.0,2006,464000,456,NSW
2143.0,2006,482000,150,NSW
2144.0,2006,599000,637,NSW
2145.0,2006,424000,1484,NSW
2146.0,2006,480000,314,NSW
2147.0,2006,478000,633,NSW
2148.0,2006,521000,1159,NSW
2150.0,2006,562000,807,NSW
2151.0,2006,563000,357,NSW
2152.0,2006,412000,260,NSW
2153.0,2006,564000,1356,NSW
2154.0,2006,650000,903,NSW
2155.0,2006,507000,1187,NSW
2156.0,2006,972000,199,NSW
2157.0,2006,911000,41,NSW
2158.0,2006,1118000,179,NSW
2159.0,2006,857000,73,NSW
2160.0,2006,445000,537,NSW
2161.0,2006,653000,460,NSW
2162.0,2006,418000,215,NSW
2163.0,2006,786000,134,NSW
2164.0,2006,684000,382,NSW
2165.0,2006,431000,664,NSW
2166.0,2006,369000,808,NSW
2167.0,2006,551000,102,NSW
2168.0,2006,313000,578,NSW
2170.0,2006,423000,1824,NSW
2171.0,2006,493000,493,NSW
2172.0,2006,646000,19,NSW
2173.0,2006,426000,295,NSW
2174.0,2006,1242000,6,NSW
2175.0,2006,1122000,26,NSW
2176.0,2006,447000,478,NSW
2177.0,2006,360000,133,NSW
2178.0,2006,847000,31,NSW
2179.0,2006,957000,28,NSW
2190.0,2006,503000,387,NSW
2191.0,2006,506000,98,NSW
2192.0,2006,439000,218,NSW
2193.0,2006,459000,199,NSW
2194.0,2006,365000,402,NSW
2195.0,2006,266000,415,NSW
2196.0,2006,353000,462,NSW
2197.0,2006,431000,118,NSW
2198.0,2006,470000,114,NSW
2199.0,2006,368000,234,NSW
2200.0,2006,486000,716,NSW
2203.0,2006,415000,301,NSW
2204.0,2006,507000,618,NSW
2205.0,2006,494000,460,NSW
2206.0,2006,531000,247,NSW
2207.0,2006,455000,485,NSW
2208.0,2006,650000,166,NSW
2209.0,2006,510000,255,NSW
2210.0,2006,589000,446,NSW
2211.0,2006,733000,290,NSW
2212.0,2006,545000,298,NSW
2213.0,2006,459000,349,NSW
2214.0,2006,653000,65,NSW
2216.0,2006,475000,629,NSW
2217.0,2006,744000,578,NSW
2218.0,2006,424000,305,NSW
2219.0,2006,625000,337,NSW
2220.0,2006,587000,682,NSW
2221.0,2006,739000,298,NSW
2222.0,2006,407000,307,NSW
2223.0,2006,531000,490,NSW
2224.0,2006,820000,269,NSW
2225.0,2006,670000,93,NSW
2226.0,2006,506000,219,NSW
2227.0,2006,547000,331,NSW
2228.0,2006,562000,456,NSW
2229.0,2006,655000,687,NSW
2230.0,2006,691000,864,NSW
2231.0,2006,498000,40,NSW
2232.0,2006,503000,748,NSW
2233.0,2006,470000,469,NSW
2234.0,2006,570000,430,NSW
2250.0,2006,511000,1667,NSW
2251.0,2006,667000,728,NSW
2256.0,2006,483000,376,NSW
2257.0,2006,483000,771,NSW
2258.0,2006,395000,120,NSW
2259.0,2006,400000,1402,NSW
2260.0,2006,647000,628,NSW
2261.0,2006,431000,1272,NSW
2262.0,2006,282000,485,NSW
2263.0,2006,299000,606,NSW
2264.0,2006,963000,394,NSW
2265.0,2006,423000,145,NSW
2267.0,2006,382000,53,NSW
2271.0,2006,1650000,2,NSW
2278.0,2006,282000,66,NSW
2280.0,2006,445000,565,NSW
2281.0,2006,406000,233,NSW
2282.0,2006,488000,338,NSW
2283.0,2006,408000,570,NSW
2284.0,2006,398000,239,NSW
2285.0,2006,310000,778,NSW
2286.0,2006,355000,52,NSW
2287.0,2006,419000,709,NSW
2289.0,2006,371000,428,NSW
2290.0,2006,397000,717,NSW
2291.0,2006,669000,325,NSW
2292.0,2006,502000,74,NSW
2293.0,2006,475000,174,NSW
2294.0,2006,313000,87,NSW
2295.0,2006,340000,193,NSW
2296.0,2006,324000,111,NSW
2297.0,2006,377000,70,NSW
2298.0,2006,319000,211,NSW
2299.0,2006,331000,225,NSW
2300.0,2006,714000,645,NSW
2302.0,2006,1016000,43,NSW
2303.0,2006,436000,247,NSW
2304.0,2006,428000,513,NSW
2305.0,2006,384000,269,NSW
2306.0,2006,173000,27,NSW
2307.0,2006,256000,73,NSW
2311.0,2006,599000,32,NSW
2312.0,2006,333000,45,NSW
2315.0,2006,503000,669,NSW
2316.0,2006,458000,192,NSW
2317.0,2006,493000,221,NSW
2318.0,2006,326000,328,NSW
2319.0,2006,289000,150,NSW
2320.0,2006,385000,1024,NSW
2321.0,2006,440000,301,NSW
2322.0,2006,492000,539,NSW
2323.0,2006,314000,639,NSW
2324.0,2006,359000,829,NSW
2325.0,2006,340000,783,NSW
2326.0,2006,229000,134,NSW
2327.0,2006,265000,174,NSW
2328.0,2006,630000,67,NSW
2329.0,2006,473000,113,NSW
2330.0,2006,338000,768,NSW
2333.0,2006,307000,499,NSW
2334.0,2006,211000,79,NSW
2335.0,2006,353000,157,NSW
2336.0,2006,413000,75,NSW
2337.0,2006,517000,294,NSW
2338.0,2006,217000,52,NSW
2339.0,2006,657000,32,NSW
2340.0,2006,308000,1508,NSW
2341.0,2006,221000,58,NSW
2342.0,2006,305000,17,NSW
2343.0,2006,308000,193,NSW
2344.0,2006,517000,18,NSW
2345.0,2006,314000,26,NSW
2346.0,2006,237000,150,NSW
2347.0,2006,327000,72,NSW
2350.0,2006,288000,699,NSW
2352.0,2006,223000,86,NSW
2353.0,2006,221000,35,NSW
2354.0,2006,408000,119,NSW
2355.0,2006,364000,34,NSW
2356.0,2006,242000,12,NSW
2357.0,2006,279000,188,NSW
2358.0,2006,337000,145,NSW
2359.0,2006,151000,15,NSW
2360.0,2006,312000,614,NSW
2361.0,2006,311000,40,NSW
2365.0,2006,580000,139,NSW
2369.0,2006,156000,35,NSW
2370.0,2006,265000,327,NSW
2371.0,2006,152000,63,NSW
2372.0,2006,222000,267,NSW
2375.0,2006,139000,3,NSW
2379.0,2006,664000,12,NSW
2380.0,2006,280000,425,NSW
2381.0,2006,248000,48,NSW
2382.0,2006,175000,71,NSW
2385.0,2006,530000,1,NSW
2386.0,2006,482000,15,NSW
2387.0,2006,750000,2,NSW
2388.0,2006,167000,81,NSW
2390.0,2006,270000,312,NSW
2395.0,2006,79000,31,NSW
2396.0,2006,323000,35,NSW
2397.0,2006,464000,13,NSW
2398.0,2006,773000,7,NSW
2399.0,2006,100000,19,NSW
2400.0,2006,515000,412,NSW
2401.0,2006,132000,13,NSW
2402.0,2006,442000,59,NSW
2403.0,2006,352000,26,NSW
2404.0,2006,211000,75,NSW
2405.0,2006,393000,10,NSW
2406.0,2006,1158000,48,NSW
2408.0,2006,1030000,7,NSW
2409.0,2006,77000,19,NSW
2410.0,2006,422000,18,NSW
2415.0,2006,242000,10,NSW
2420.0,2006,507000,129,NSW
2421.0,2006,713000,42,NSW
2422.0,2006,309000,196,NSW
2423.0,2006,370000,106,NSW
2424.0,2006,184000,13,NSW
2425.0,2006,482000,47,NSW
2426.0,2006,265000,12,NSW
2427.0,2006,288000,143,NSW
2428.0,2006,418000,821,NSW
2429.0,2006,296000,236,NSW
2430.0,2006,376000,927,NSW
2431.0,2006,350000,160,NSW
2439.0,2006,395000,65,NSW
2440.0,2006,288000,600,NSW
2441.0,2006,312000,144,NSW
2443.0,2006,328000,220,NSW
2444.0,2006,404000,1414,NSW
2445.0,2006,315000,190,NSW
2446.0,2006,1234000,332,NSW
2447.0,2006,288000,195,NSW
2448.0,2006,339000,206,NSW
2449.0,2006,195000,69,NSW
2450.0,2006,426000,1213,NSW
2452.0,2006,306000,391,NSW
2453.0,2006,380000,80,NSW
2454.0,2006,353000,192,NSW
2455.0,2006,333000,67,NSW
2456.0,2006,380000,325,NSW
2460.0,2006,274000,901,NSW
2462.0,2006,295000,91,NSW
2463.0,2006,282000,222,NSW
2464.0,2006,546000,234,NSW
2465.0,2006,334000,17,NSW
2466.0,2006,304000,69,NSW
2469.0,2006,547000,180,NSW
2470.0,2006,268000,446,NSW
2471.0,2006,261000,61,NSW
2472.0,2006,260000,57,NSW
2473.0,2006,370000,90,NSW
2474.0,2006,276000,195,NSW
2475.0,2006,273000,13,NSW
2476.0,2006,159000,24,NSW
2477.0,2006,421000,319,NSW
2478.0,2006,489000,868,NSW
2479.0,2006,973000,151,NSW
2480.0,2006,375000,1290,NSW
2481.0,2006,834000,472,NSW
2482.0,2006,487000,159,NSW
2483.0,2006,430000,230,NSW
2484.0,2006,352000,523,NSW
2485.0,2006,402000,755,NSW
2486.0,2006,408000,1158,NSW
2487.0,2006,601000,705,NSW
2488.0,2006,493000,138,NSW
2489.0,2006,877000,315,NSW
2490.0,2006,437000,25,NSW
2500.0,2006,489000,1145,NSW
2502.0,2006,443000,164,NSW
2505.0,2006,1731000,90,NSW
2506.0,2006,376000,118,NSW
2508.0,2006,481000,198,NSW
2515.0,2006,640000,255,NSW
2516.0,2006,598000,114,NSW
2517.0,2006,397000,325,NSW
2518.0,2006,362000,417,NSW
2519.0,2006,429000,333,NSW
2520.0,2006,195000,1,NSW
2525.0,2006,402000,205,NSW
2526.0,2006,426000,296,NSW
2527.0,2006,408000,461,NSW
2528.0,2006,327000,387,NSW
2529.0,2006,414000,610,NSW
2530.0,2006,327000,741,NSW
2533.0,2006,494000,413,NSW
2534.0,2006,489000,163,NSW
2535.0,2006,475000,182,NSW
2536.0,2006,364000,740,NSW
2537.0,2006,349000,338,NSW
2538.0,2006,626000,57,NSW
2539.0,2006,403000,526,NSW
2540.0,2006,357000,1307,NSW
2541.0,2006,295000,639,NSW
2545.0,2006,372000,35,NSW
2546.0,2006,322000,335,NSW
2548.0,2006,354000,344,NSW
2549.0,2006,332000,98,NSW
2550.0,2006,272000,520,NSW
2551.0,2006,310000,112,NSW
2555.0,2006,847000,5,NSW
2556.0,2006,715000,16,NSW
2557.0,2006,806000,25,NSW
2558.0,2006,299000,184,NSW
2559.0,2006,231000,5,NSW
2560.0,2006,849000,1316,NSW
2563.0,2006,561000,7,NSW
2564.0,2006,257000,188,NSW
2565.0,2006,439000,412,NSW
2566.0,2006,343000,418,NSW
2567.0,2006,1274000,1047,NSW
2568.0,2006,399000,84,NSW
2569.0,2006,489000,22,NSW
2570.0,2006,690000,504,NSW
2571.0,2006,473000,208,NSW
2572.0,2006,464000,87,NSW
2573.0,2006,895000,116,NSW
2574.0,2006,469000,150,NSW
2575.0,2006,569000,360,NSW
2576.0,2006,864000,416,NSW
2577.0,2006,555000,407,NSW
2578.0,2006,388000,99,NSW
2579.0,2006,472000,116,NSW
2580.0,2006,284000,911,NSW
2581.0,2006,298000,41,NSW
2582.0,2006,399000,362,NSW
2583.0,2006,450000,161,NSW
2584.0,2006,240000,12,NSW
2585.0,2006,890000,11,NSW
2586.0,2006,199000,111,NSW
2587.0,2006,248000,75,NSW
2588.0,2006,252000,5,NSW
2590.0,2006,307000,220,NSW
2594.0,2006,241000,397,NSW
2611.0,2006,265000,4,NSW
2618.0,2006,895000,8,NSW
2619.0,2006,434000,323,NSW
2620.0,2006,335000,1180,NSW
2621.0,2006,365000,185,NSW
2622.0,2006,452000,194,NSW
2623.0,2006,142000,28,NSW
2626.0,2006,228000,12,NSW
2627.0,2006,432000,288,NSW
2628.0,2006,207000,82,NSW
2629.0,2006,365000,3,NSW
2630.0,2006,296000,285,NSW
2631.0,2006,252000,37,NSW
2632.0,2006,205000,102,NSW
2633.0,2006,584000,21,NSW
2640.0,2006,357000,1255,NSW
2641.0,2006,314000,524,NSW
2642.0,2006,552000,171,NSW
2643.0,2006,262000,90,NSW
2644.0,2006,356000,85,NSW
2645.0,2006,437000,42,NSW
2646.0,2006,257000,275,NSW
2647.0,2006,363000,105,NSW
2648.0,2006,302000,91,NSW
2650.0,2006,349000,1985,NSW
2651.0,2006,161000,47,NSW
2652.0,2006,295000,170,NSW
2653.0,2006,1179000,101,NSW
2655.0,2006,155000,45,NSW
2656.0,2006,246000,58,NSW
2658.0,2006,146000,50,NSW
2659.0,2006,216000,31,NSW
2660.0,2006,261000,85,NSW
2663.0,2006,190000,116,NSW
2665.0,2006,155000,89,NSW
2666.0,2006,199000,173,NSW
2668.0,2006,169000,24,NSW
2669.0,2006,334000,90,NSW
2671.0,2006,194000,158,NSW
2672.0,2006,209000,46,NSW
2675.0,2006,159000,32,NSW
2680.0,2006,272000,691,NSW
2681.0,2006,237000,42,NSW
2700.0,2006,199000,172,NSW
2701.0,2006,196000,97,NSW
2702.0,2006,99000,39,NSW
2703.0,2006,309000,21,NSW
2705.0,2006,256000,269,NSW
2706.0,2006,152000,59,NSW
2707.0,2006,235000,63,NSW
2710.0,2006,262000,561,NSW
2711.0,2006,394000,205,NSW
2712.0,2006,128000,63,NSW
2713.0,2006,186000,97,NSW
2714.0,2006,220000,141,NSW
2715.0,2006,3715000,60,NSW
2716.0,2006,293000,58,NSW
2717.0,2006,91000,56,NSW
2720.0,2006,1270000,266,NSW
2721.0,2006,369000,17,NSW
2722.0,2006,234000,124,NSW
2725.0,2006,380000,12,NSW
2726.0,2006,299000,17,NSW
2727.0,2006,692000,10,NSW
2729.0,2006,238000,57,NSW
2730.0,2006,162000,53,NSW
2731.0,2006,527000,366,NSW
2732.0,2006,280000,84,NSW
2733.0,2006,295000,32,NSW
2734.0,2006,1086000,2,NSW
2735.0,2006,44000,2,NSW
2736.0,2006,291000,18,NSW
2737.0,2006,324000,23,NSW
2738.0,2006,245000,45,NSW
2739.0,2006,201000,79,NSW
2745.0,2006,449000,553,NSW
2747.0,2006,632000,733,NSW
2748.0,2006,1235000,9,NSW
2749.0,2006,369000,295,NSW
2750.0,2006,3183000,1090,NSW
2752.0,2006,367000,105,NSW
2753.0,2006,516000,348,NSW
2754.0,2006,445000,111,NSW
2756.0,2006,476000,634,NSW
2757.0,2006,580000,12,NSW
2758.0,2006,651000,146,NSW
2759.0,2006,1631000,425,NSW
2760.0,2006,498000,660,NSW
2761.0,2006,367000,444,NSW
2762.0,2006,516000,73,NSW
2763.0,2006,366000,737,NSW
2764.0,2006,305000,1,NSW
2765.0,2006,601000,261,NSW
2766.0,2006,1202000,281,NSW
2767.0,2006,373000,268,NSW
2768.0,2006,430000,703,NSW
2770.0,2006,361000,995,NSW
2773.0,2006,4120000,109,NSW
2774.0,2006,400000,242,NSW
2775.0,2006,471000,63,NSW
2776.0,2006,403000,94,NSW
2777.0,2006,373000,322,NSW
2778.0,2006,280000,75,NSW
2779.0,2006,297000,104,NSW
2780.0,2006,410000,469,NSW
2782.0,2006,435000,162,NSW
2783.0,2006,268000,73,NSW
2784.0,2006,269000,33,NSW
2785.0,2006,354000,206,NSW
2786.0,2006,327000,59,NSW
2787.0,2006,389000,149,NSW
2790.0,2006,245000,383,NSW
2791.0,2006,340000,6,NSW
2792.0,2006,195000,16,NSW
2793.0,2006,277000,100,NSW
2794.0,2006,280000,322,NSW
2795.0,2006,527000,1250,NSW
2797.0,2006,346000,20,NSW
2798.0,2006,300000,51,NSW
2799.0,2006,199000,114,NSW
2800.0,2006,344000,1200,NSW
2803.0,2006,195000,18,NSW
2804.0,2006,283000,69,NSW
2805.0,2006,245000,19,NSW
2806.0,2006,365000,27,NSW
2807.0,2006,172000,26,NSW
2808.0,2006,173000,10,NSW
2809.0,2006,345000,7,NSW
2810.0,2006,195000,120,NSW
2820.0,2006,193000,242,NSW
2821.0,2006,247000,117,NSW
2823.0,2006,236000,47,NSW
2824.0,2006,1869000,76,NSW
2825.0,2006,252000,89,NSW
2827.0,2006,251000,127,NSW
2828.0,2006,503000,42,NSW
2829.0,2006,164000,116,NSW
2830.0,2006,312000,1237,NSW
2831.0,2006,207000,143,NSW
2832.0,2006,298000,65,NSW
2833.0,2006,1041000,13,NSW
2834.0,2006,113000,42,NSW
2835.0,2006,155000,269,NSW
2836.0,2006,670000,35,NSW
2839.0,2006,587000,28,NSW
2840.0,2006,434000,133,NSW
2842.0,2006,177000,17,NSW
2843.0,2006,459000,59,NSW
2844.0,2006,132000,47,NSW
2845.0,2006,272000,44,NSW
2846.0,2006,122000,28,NSW
2847.0,2006,178000,49,NSW
2848.0,2006,125000,38,NSW
2849.0,2006,364000,47,NSW
2850.0,2006,292000,627,NSW
2852.0,2006,244000,113,NSW
2864.0,2006,342000,39,NSW
2865.0,2006,157000,16,NSW
2866.0,2006,262000,96,NSW
2867.0,2006,333000,17,NSW
2868.0,2006,587000,24,NSW
2869.0,2006,208000,42,NSW
2870.0,2006,250000,434,NSW
2871.0,2006,231000,342,NSW
2873.0,2006,163000,22,NSW
2874.0,2006,570000,17,NSW
2875.0,2006,208000,36,NSW
2876.0,2006,231000,9,NSW
2877.0,2006,711000,127,NSW
2878.0,2006,167000,10,NSW
2879.0,2006,163000,28,NSW
2880.0,2006,142000,860,NSW
3585.0,2006,675000,21,NSW
3644.0,2006,248000,87,NSW
4382.0,2006,340000,1,NSW
4385.0,2006,225000,2,NSW
