post_code,year,average_price,volume,sector
2077.0,2020,2171000,836,NSW
2079.0,2020,930000,161,NSW
2080.0,2020,914000,35,NSW
2081.0,2020,1054000,74,NSW
2082.0,2020,964000,78,NSW
2083.0,2020,765000,61,NSW
2084.0,2020,2677000,38,NSW
2085.0,2020,1196000,271,NSW
2086.0,2020,1692000,215,NSW
2087.0,2020,4926000,170,NSW
2088.0,2020,4389000,669,NSW
2089.0,2020,1566000,371,NSW
2090.0,2020,1896000,310,NSW
2092.0,2020,2824000,123,NSW
2093.0,2020,3201000,443,NSW
2094.0,2020,2028000,148,NSW
2095.0,2020,2228000,482,NSW
2096.0,2020,1918000,388,NSW
2097.0,2020,1573000,308,NSW
2099.0,2020,1043000,1030,NSW
2100.0,2020,1503000,374,NSW
2101.0,2020,1466000,335,NSW
2102.0,2020,1512000,245,NSW
2103.0,2020,6351000,239,NSW
2104.0,2020,2865000,52,NSW
2105.0,2020,2131000,66,NSW
2106.0,2020,2166000,234,NSW
2107.0,2020,2184000,339,NSW
2108.0,2020,4249000,84,NSW
2110.0,2020,3168000,183,NSW
2111.0,2020,1435000,378,NSW
2112.0,2020,808000,20961,NSW
2113.0,2020,1799000,1000,NSW
2114.0,2020,1960000,790,NSW
2115.0,2020,2961000,186,NSW
2116.0,2020,4994000,135,NSW
2117.0,2020,1159000,338,NSW
2118.0,2020,2234000,458,NSW
2119.0,2020,1765000,168,NSW
2120.0,2020,2503000,403,NSW
2121.0,2020,1252000,601,NSW
2122.0,2020,1301000,475,NSW
2125.0,2020,1804000,191,NSW
2126.0,2020,1428000,185,NSW
2127.0,2020,913000,991,NSW
2128.0,2020,12430000,49,NSW
2130.0,2020,1237000,129,NSW
2131.0,2020,1009000,372,NSW
2132.0,2020,5589000,128,NSW
2133.0,2020,1026000,127,NSW
2134.0,2020,1235000,539,NSW
2135.0,2020,1361000,535,NSW
2136.0,2020,938000,194,NSW
2137.0,2020,1627000,491,NSW
2138.0,2020,1163000,348,NSW
2140.0,2020,725000,594,NSW
2141.0,2020,959000,1095,NSW
2142.0,2020,2744000,334,NSW
2143.0,2020,829000,105,NSW
2144.0,2020,950000,460,NSW
2145.0,2020,739000,2449,NSW
2146.0,2020,739000,312,NSW
2147.0,2020,1810000,627,NSW
2148.0,2020,1167000,1103,NSW
2150.0,2020,1763000,1016,NSW
2151.0,2020,2254000,378,NSW
2152.0,2020,816000,218,NSW
2153.0,2020,1242000,1580,NSW
2154.0,2020,1531000,619,NSW
2155.0,2020,1276000,2479,NSW
2156.0,2020,2025000,175,NSW
2157.0,2020,1578000,66,NSW
2158.0,2020,5749000,142,NSW
2159.0,2020,1681000,74,NSW
2160.0,2020,1289000,474,NSW
2161.0,2020,1035000,345,NSW
2162.0,2020,1015000,221,NSW
2163.0,2020,890000,172,NSW
2164.0,2020,1604000,270,NSW
2165.0,2020,819000,411,NSW
2166.0,2020,754000,532,NSW
2167.0,2020,662000,108,NSW
2168.0,2020,659000,352,NSW
2170.0,2020,1745000,1728,NSW
2171.0,2020,777000,437,NSW
2172.0,2020,1219000,24,NSW
2173.0,2020,813000,141,NSW
2174.0,2020,911000,609,NSW
2175.0,2020,3363000,17,NSW
2176.0,2020,898000,387,NSW
2177.0,2020,1070000,145,NSW
2178.0,2020,16929000,30,NSW
2179.0,2020,682000,1515,NSW
2190.0,2020,1184000,336,NSW
2191.0,2020,1138000,68,NSW
2192.0,2020,1854000,320,NSW
2193.0,2020,3418000,225,NSW
2194.0,2020,826000,390,NSW
2195.0,2020,2533000,275,NSW
2196.0,2020,784000,376,NSW
2197.0,2020,823000,106,NSW
2198.0,2020,874000,99,NSW
2199.0,2020,3588000,196,NSW
2200.0,2020,725000,744,NSW
2203.0,2020,1176000,225,NSW
2204.0,2020,1421000,518,NSW
2205.0,2020,1032000,495,NSW
2206.0,2020,1297000,208,NSW
2207.0,2020,994000,387,NSW
2208.0,2020,1327000,123,NSW
2209.0,2020,1080000,166,NSW
2210.0,2020,978000,458,NSW
2211.0,2020,1055000,244,NSW
2212.0,2020,4194000,256,NSW
2213.0,2020,1030000,339,NSW
2214.0,2020,2246000,72,NSW
2216.0,2020,965000,565,NSW
2217.0,2020,1000000,594,NSW
2218.0,2020,830000,226,NSW
2219.0,2020,1119000,330,NSW
2220.0,2020,1937000,497,NSW
2221.0,2020,1536000,260,NSW
2222.0,2020,815000,192,NSW
2223.0,2020,3100000,291,NSW
2224.0,2020,1493000,212,NSW
2225.0,2020,1378000,87,NSW
2226.0,2020,1055000,238,NSW
2227.0,2020,1156000,276,NSW
2228.0,2020,1010000,602,NSW
2229.0,2020,2319000,795,NSW
2230.0,2020,2039000,963,NSW
2231.0,2020,1257000,36,NSW
2232.0,2020,1019000,786,NSW
2233.0,2020,1984000,522,NSW
2234.0,2020,1089000,479,NSW
2250.0,2020,1106000,1844,NSW
2251.0,2020,1046000,701,NSW
2256.0,2020,852000,414,NSW
2257.0,2020,903000,729,NSW
2258.0,2020,816000,85,NSW
2259.0,2020,955000,1681,NSW
2260.0,2020,1161000,695,NSW
2261.0,2020,1045000,1460,NSW
2262.0,2020,522000,410,NSW
2263.0,2020,567000,542,NSW
2264.0,2020,1923000,477,NSW
2265.0,2020,475000,249,NSW
2267.0,2020,639000,74,NSW
2278.0,2020,480000,33,NSW
2280.0,2020,1848000,478,NSW
2281.0,2020,731000,429,NSW
2282.0,2020,746000,446,NSW
2283.0,2020,1686000,512,NSW
2284.0,2020,447000,507,NSW
2285.0,2020,631000,841,NSW
2286.0,2020,521000,83,NSW
2287.0,2020,646000,936,NSW
2289.0,2020,736000,342,NSW
2290.0,2020,669000,744,NSW
2291.0,2020,1439000,305,NSW
2292.0,2020,1315000,64,NSW
2293.0,2020,675000,195,NSW
2294.0,2020,595000,97,NSW
2295.0,2020,725000,214,NSW
2296.0,2020,704000,79,NSW
2297.0,2020,941000,50,NSW
2298.0,2020,609000,231,NSW
2299.0,2020,634000,266,NSW
2300.0,2020,1153000,567,NSW
2302.0,2020,1294000,106,NSW
2303.0,2020,924000,173,NSW
2304.0,2020,634000,393,NSW
2305.0,2020,821000,268,NSW
2306.0,2020,363000,18,NSW
2307.0,2020,469000,81,NSW
2311.0,2020,775000,42,NSW
2312.0,2020,557000,39,NSW
2315.0,2020,680000,585,NSW
2316.0,2020,872000,150,NSW
2317.0,2020,720000,227,NSW
2318.0,2020,859000,375,NSW
2319.0,2020,492000,185,NSW
2320.0,2020,1015000,1266,NSW
2321.0,2020,408000,775,NSW
2322.0,2020,1762000,892,NSW
2323.0,2020,540000,522,NSW
2324.0,2020,1162000,760,NSW
2325.0,2020,453000,912,NSW
2326.0,2020,426000,152,NSW
2327.0,2020,406000,179,NSW
2328.0,2020,437000,101,NSW
2329.0,2020,492000,90,NSW
2330.0,2020,497000,648,NSW
2333.0,2020,374000,417,NSW
2334.0,2020,599000,221,NSW
2335.0,2020,780000,365,NSW
2336.0,2020,403000,59,NSW
2337.0,2020,500000,257,NSW
2338.0,2020,657000,42,NSW
2339.0,2020,1124000,39,NSW
2340.0,2020,617000,1355,NSW
2341.0,2020,180000,42,NSW
2342.0,2020,686000,14,NSW
2343.0,2020,1080000,182,NSW
2344.0,2020,832000,22,NSW
2345.0,2020,864000,18,NSW
2346.0,2020,745000,92,NSW
2347.0,2020,789000,51,NSW
2350.0,2020,455000,618,NSW
2352.0,2020,329000,78,NSW
2353.0,2020,382000,31,NSW
2354.0,2020,1275000,108,NSW
2355.0,2020,477000,22,NSW
2356.0,2020,371000,2,NSW
2357.0,2020,251000,121,NSW
2358.0,2020,440000,78,NSW
2359.0,2020,272000,16,NSW
2360.0,2020,641000,370,NSW
2361.0,2020,202000,27,NSW
2365.0,2020,731000,118,NSW
2369.0,2020,173000,21,NSW
2370.0,2020,310000,226,NSW
2371.0,2020,255000,75,NSW
2372.0,2020,348000,202,NSW
2379.0,2020,1825000,19,NSW
2380.0,2020,411000,307,NSW
2381.0,2020,725000,41,NSW
2382.0,2020,220000,43,NSW
2386.0,2020,1127000,6,NSW
2387.0,2020,4352000,8,NSW
2388.0,2020,437000,70,NSW
2390.0,2020,698000,195,NSW
2395.0,2020,81000,27,NSW
2396.0,2020,314000,29,NSW
2397.0,2020,77000,6,NSW
2398.0,2020,3509000,12,NSW
2399.0,2020,2376000,12,NSW
2400.0,2020,713000,236,NSW
2401.0,2020,1246000,9,NSW
2402.0,2020,918000,44,NSW
2403.0,2020,870000,24,NSW
2404.0,2020,720000,47,NSW
2405.0,2020,2324000,19,NSW
2406.0,2020,388000,17,NSW
2408.0,2020,3984000,9,NSW
2409.0,2020,1541000,23,NSW
2410.0,2020,279000,6,NSW
2415.0,2020,504000,8,NSW
2420.0,2020,1044000,163,NSW
2421.0,2020,595000,66,NSW
2422.0,2020,460000,217,NSW
2423.0,2020,541000,137,NSW
2424.0,2020,340000,28,NSW
2425.0,2020,561000,54,NSW
2426.0,2020,378000,27,NSW
2427.0,2020,506000,126,NSW
2428.0,2020,534000,963,NSW
2429.0,2020,412000,274,NSW
2430.0,2020,441000,1151,NSW
2431.0,2020,505000,189,NSW
2439.0,2020,787000,82,NSW
2440.0,2020,370000,593,NSW
2441.0,2020,498000,75,NSW
2443.0,2020,563000,242,NSW
2444.0,2020,561000,1603,NSW
2445.0,2020,600000,172,NSW
2446.0,2020,524000,451,NSW
2447.0,2020,429000,269,NSW
2448.0,2020,481000,266,NSW
2449.0,2020,385000,68,NSW
2450.0,2020,1000000,1214,NSW
2452.0,2020,667000,289,NSW
2453.0,2020,492000,91,NSW
2454.0,2020,668000,167,NSW
2455.0,2020,559000,86,NSW
2456.0,2020,559000,467,NSW
2460.0,2020,1012000,832,NSW
2462.0,2020,467000,71,NSW
2463.0,2020,3882000,313,NSW
2464.0,2020,701000,301,NSW
2465.0,2020,373000,8,NSW
2466.0,2020,547000,64,NSW
2469.0,2020,335000,174,NSW
2470.0,2020,425000,387,NSW
2471.0,2020,459000,57,NSW
2472.0,2020,474000,51,NSW
2473.0,2020,654000,75,NSW
2474.0,2020,527000,221,NSW
2475.0,2020,267000,17,NSW
2476.0,2020,387000,32,NSW
2477.0,2020,704000,277,NSW
2478.0,2020,715000,937,NSW
2479.0,2020,1578000,175,NSW
2480.0,2020,499000,1202,NSW
2481.0,2020,1785000,476,NSW
2482.0,2020,916000,193,NSW
2483.0,2020,926000,303,NSW
2484.0,2020,796000,463,NSW
2485.0,2020,1668000,568,NSW
2486.0,2020,594000,912,NSW
2487.0,2020,2198000,460,NSW
2488.0,2020,941000,74,NSW
2489.0,2020,779000,171,NSW
2490.0,2020,726000,28,NSW
2500.0,2020,817000,1364,NSW
2502.0,2020,573000,149,NSW
2505.0,2020,672000,102,NSW
2506.0,2020,588000,90,NSW
2508.0,2020,878000,182,NSW
2515.0,2020,1379000,204,NSW
2516.0,2020,1146000,110,NSW
2517.0,2020,890000,217,NSW
2518.0,2020,757000,411,NSW
2519.0,2020,4632000,285,NSW
2525.0,2020,948000,187,NSW
2526.0,2020,640000,548,NSW
2527.0,2020,547000,951,NSW
2528.0,2020,629000,355,NSW
2529.0,2020,768000,820,NSW
2530.0,2020,613000,662,NSW
2533.0,2020,1014000,451,NSW
2534.0,2020,1141000,147,NSW
2535.0,2020,1109000,260,NSW
2536.0,2020,635000,796,NSW
2537.0,2020,568000,423,NSW
2538.0,2020,709000,107,NSW
2539.0,2020,592000,781,NSW
2540.0,2020,706000,1360,NSW
2541.0,2020,503000,768,NSW
2545.0,2020,442000,23,NSW
2546.0,2020,582000,335,NSW
2548.0,2020,519000,360,NSW
2549.0,2020,525000,105,NSW
2550.0,2020,472000,485,NSW
2551.0,2020,530000,91,NSW
2555.0,2020,9707000,3,NSW
2556.0,2020,7322000,19,NSW
2557.0,2020,657000,1288,NSW
2558.0,2020,4463000,141,NSW
2559.0,2020,641000,26,NSW
2560.0,2020,1037000,1357,NSW
2563.0,2020,4454000,8,NSW
2564.0,2020,575000,140,NSW
2565.0,2020,1113000,1165,NSW
2566.0,2020,2082000,337,NSW
2567.0,2020,938000,666,NSW
2568.0,2020,1792000,10,NSW
2569.0,2020,992000,8,NSW
2570.0,2020,917000,1913,NSW
2571.0,2020,800000,483,NSW
2572.0,2020,516000,302,NSW
2573.0,2020,864000,178,NSW
2574.0,2020,831000,93,NSW
2575.0,2020,840000,582,NSW
2576.0,2020,1471000,494,NSW
2577.0,2020,961000,599,NSW
2578.0,2020,697000,141,NSW
2579.0,2020,6465000,195,NSW
2580.0,2020,526000,1080,NSW
2581.0,2020,554000,94,NSW
2582.0,2020,651000,399,NSW
2583.0,2020,470000,178,NSW
2584.0,2020,264000,30,NSW
2585.0,2020,342000,6,NSW
2586.0,2020,509000,127,NSW
2587.0,2020,333000,99,NSW
2588.0,2020,234000,6,NSW
2590.0,2020,1562000,247,NSW
2594.0,2020,1922000,396,NSW
2611.0,2020,940000,5,NSW
2618.0,2020,972000,19,NSW
2619.0,2020,867000,181,NSW
2620.0,2020,722000,1347,NSW
2621.0,2020,699000,228,NSW
2622.0,2020,497000,223,NSW
2623.0,2020,364000,22,NSW
2626.0,2020,520000,17,NSW
2627.0,2020,2767000,244,NSW
2628.0,2020,356000,101,NSW
2629.0,2020,261000,30,NSW
2630.0,2020,405000,307,NSW
2631.0,2020,379000,53,NSW
2632.0,2020,354000,57,NSW
2633.0,2020,306000,17,NSW
2640.0,2020,384000,1358,NSW
2641.0,2020,1357000,509,NSW
2642.0,2020,637000,207,NSW
2643.0,2020,295000,113,NSW
2644.0,2020,2670000,104,NSW
2645.0,2020,114000,16,NSW
2646.0,2020,362000,244,NSW
2647.0,2020,381000,145,NSW
2648.0,2020,344000,62,NSW
2649.0,2020,6000,2,NSW
2650.0,2020,457000,1921,NSW
2651.0,2020,342000,57,NSW
2652.0,2020,674000,164,NSW
2653.0,2020,320000,85,NSW
2655.0,2020,392000,30,NSW
2656.0,2020,650000,60,NSW
2658.0,2020,457000,56,NSW
2659.0,2020,308000,29,NSW
2660.0,2020,438000,58,NSW
2661.0,2020,513000,2,NSW
2663.0,2020,354000,125,NSW
2665.0,2020,499000,93,NSW
2666.0,2020,334000,183,NSW
2668.0,2020,198000,10,NSW
2669.0,2020,1189000,87,NSW
2671.0,2020,664000,160,NSW
2672.0,2020,292000,34,NSW
2675.0,2020,3929000,46,NSW
2678.0,2020,13000,2,NSW
2680.0,2020,402000,506,NSW
2681.0,2020,318000,45,NSW
2700.0,2020,378000,150,NSW
2701.0,2020,358000,118,NSW
2702.0,2020,482000,24,NSW
2703.0,2020,184000,18,NSW
2705.0,2020,309000,268,NSW
2706.0,2020,210000,33,NSW
2707.0,2020,575000,44,NSW
2710.0,2020,393000,355,NSW
2711.0,2020,412000,94,NSW
2712.0,2020,539000,53,NSW
2713.0,2020,474000,102,NSW
2714.0,2020,383000,113,NSW
2715.0,2020,318000,28,NSW
2716.0,2020,36447000,30,NSW
2717.0,2020,1415000,58,NSW
2720.0,2020,352000,229,NSW
2721.0,2020,1049000,8,NSW
2722.0,2020,386000,122,NSW
2725.0,2020,1067000,14,NSW
2726.0,2020,710000,9,NSW
2727.0,2020,2538000,12,NSW
2729.0,2020,271000,67,NSW
2730.0,2020,208000,42,NSW
2731.0,2020,464000,418,NSW
2732.0,2020,475000,66,NSW
2733.0,2020,159000,16,NSW
2734.0,2020,382000,30,NSW
2735.0,2020,235000,10,NSW
2736.0,2020,192000,7,NSW
2737.0,2020,458000,38,NSW
2738.0,2020,335000,146,NSW
2739.0,2020,336000,36,NSW
2745.0,2020,2769000,550,NSW
2747.0,2020,764000,1119,NSW
2748.0,2020,6329000,14,NSW
2749.0,2020,761000,241,NSW
2750.0,2020,1311000,1238,NSW
2752.0,2020,590000,206,NSW
2753.0,2020,879000,285,NSW
2754.0,2020,3732000,281,NSW
2756.0,2020,1058000,698,NSW
2757.0,2020,1248000,19,NSW
2758.0,2020,1022000,156,NSW
2759.0,2020,3855000,274,NSW
2760.0,2020,1475000,709,NSW
2761.0,2020,821000,495,NSW
2762.0,2020,686000,1422,NSW
2763.0,2020,2060000,422,NSW
2765.0,2020,761000,3852,NSW
2766.0,2020,4567000,165,NSW
2767.0,2020,3519000,194,NSW
2768.0,2020,1002000,362,NSW
2769.0,2020,979000,368,NSW
2770.0,2020,1714000,650,NSW
2773.0,2020,1021000,91,NSW
2774.0,2020,787000,198,NSW
2775.0,2020,602000,79,NSW
2776.0,2020,685000,70,NSW
2777.0,2020,767000,277,NSW
2778.0,2020,624000,54,NSW
2779.0,2020,603000,101,NSW
2780.0,2020,711000,363,NSW
2782.0,2020,734000,188,NSW
2783.0,2020,569000,66,NSW
2784.0,2020,545000,33,NSW
2785.0,2020,681000,159,NSW
2786.0,2020,519000,62,NSW
2787.0,2020,553000,154,NSW
2790.0,2020,489000,383,NSW
2791.0,2020,482000,15,NSW
2792.0,2020,258000,16,NSW
2793.0,2020,408000,41,NSW
2794.0,2020,336000,300,NSW
2795.0,2020,1617000,1462,NSW
2797.0,2020,292000,11,NSW
2798.0,2020,716000,70,NSW
2799.0,2020,394000,125,NSW
2800.0,2020,1090000,1424,NSW
2803.0,2020,233000,12,NSW
2804.0,2020,665000,69,NSW
2805.0,2020,485000,14,NSW
2806.0,2020,370000,30,NSW
2807.0,2020,220000,27,NSW
2808.0,2020,228000,12,NSW
2809.0,2020,220000,5,NSW
2810.0,2020,525000,112,NSW
2817.0,2020,216000,8,NSW
2818.0,2020,757000,21,NSW
2820.0,2020,274000,257,NSW
2821.0,2020,397000,121,NSW
2822.0,2020,370000,2,NSW
2823.0,2020,665000,57,NSW
2824.0,2020,659000,64,NSW
2825.0,2020,834000,70,NSW
2826.0,2020,656000,5,NSW
2827.0,2020,326000,84,NSW
2828.0,2020,1108000,30,NSW
2829.0,2020,940000,74,NSW
2830.0,2020,422000,1256,NSW
2831.0,2020,635000,100,NSW
2832.0,2020,599000,38,NSW
2833.0,2020,511000,17,NSW
2834.0,2020,116000,54,NSW
2835.0,2020,239000,169,NSW
2836.0,2020,632000,13,NSW
2838.0,2020,2021000,8,NSW
2839.0,2020,1434000,20,NSW
2840.0,2020,551000,52,NSW
2842.0,2020,84000,16,NSW
2843.0,2020,341000,32,NSW
2844.0,2020,396000,48,NSW
2845.0,2020,306000,38,NSW
2846.0,2020,323000,9,NSW
2847.0,2020,342000,60,NSW
2848.0,2020,215000,59,NSW
2849.0,2020,406000,56,NSW
2850.0,2020,1093000,855,NSW
2852.0,2020,411000,141,NSW
2864.0,2020,408000,28,NSW
2865.0,2020,413000,28,NSW
2866.0,2020,487000,113,NSW
2867.0,2020,1246000,24,NSW
2868.0,2020,216000,14,NSW
2869.0,2020,511000,62,NSW
2870.0,2020,5442000,322,NSW
2871.0,2020,2626000,285,NSW
2873.0,2020,960000,21,NSW
2874.0,2020,1279000,16,NSW
2875.0,2020,498000,27,NSW
2876.0,2020,1412000,21,NSW
2877.0,2020,576000,112,NSW
2878.0,2020,3053000,25,NSW
2879.0,2020,3890000,12,NSW
2880.0,2020,245000,431,NSW
3644.0,2020,324000,68,NSW
3691.0,2020,814000,8,NSW
4377.0,2020,3220000,4,NSW
4380.0,2020,385000,3,NSW
4383.0,2020,191000,7,NSW
4385.0,2020,2503000,3,NSW
