post_code,year,average_price,volume,sector
2224.0,2019,1379000,213,NSW
2225.0,2019,1293000,82,NSW
2226.0,2019,882000,291,NSW
2227.0,2019,1032000,250,NSW
2228.0,2019,940000,710,NSW
2229.0,2019,1254000,814,NSW
2230.0,2019,1738000,786,NSW
2231.0,2019,1970000,40,NSW
2232.0,2019,1119000,1183,NSW
2233.0,2019,879000,372,NSW
2234.0,2019,1055000,406,NSW
2250.0,2019,852000,1835,NSW
2251.0,2019,892000,551,NSW
2256.0,2019,702000,351,NSW
2257.0,2019,775000,669,NSW
2258.0,2019,807000,74,NSW
2259.0,2019,1889000,1529,NSW
2260.0,2019,1050000,634,NSW
2261.0,2019,657000,1183,NSW
2262.0,2019,855000,376,NSW
2263.0,2019,495000,519,NSW
2264.0,2019,629000,422,NSW
2265.0,2019,506000,200,NSW
2267.0,2019,609000,50,NSW
2278.0,2019,476000,33,NSW
2280.0,2019,680000,462,NSW
2281.0,2019,724000,319,NSW
2282.0,2019,689000,333,NSW
2283.0,2019,579000,441,NSW
2284.0,2019,590000,381,NSW
2285.0,2019,533000,798,NSW
2286.0,2019,454000,84,NSW
2287.0,2019,491000,974,NSW
2289.0,2019,693000,413,NSW
2290.0,2019,672000,645,NSW
2291.0,2019,1119000,269,NSW
2292.0,2019,638000,109,NSW
2293.0,2019,1342000,136,NSW
2294.0,2019,518000,63,NSW
2295.0,2019,583000,191,NSW
2296.0,2019,648000,58,NSW
2297.0,2019,605000,54,NSW
2298.0,2019,568000,203,NSW
2299.0,2019,1112000,229,NSW
2300.0,2019,1146000,452,NSW
2302.0,2019,774000,277,NSW
2303.0,2019,2855000,194,NSW
2304.0,2019,1014000,504,NSW
2305.0,2019,4265000,258,NSW
2306.0,2019,332000,21,NSW
2307.0,2019,3738000,95,NSW
2311.0,2019,591000,39,NSW
2312.0,2019,446000,44,NSW
2315.0,2019,783000,476,NSW
2316.0,2019,639000,149,NSW
2317.0,2019,724000,200,NSW
2318.0,2019,662000,305,NSW
2319.0,2019,450000,146,NSW
2320.0,2019,649000,1224,NSW
2321.0,2019,392000,728,NSW
2322.0,2019,515000,752,NSW
2323.0,2019,592000,530,NSW
2324.0,2019,524000,688,NSW
2325.0,2019,454000,689,NSW
2326.0,2019,412000,147,NSW
2327.0,2019,384000,175,NSW
2328.0,2019,345000,52,NSW
2329.0,2019,872000,90,NSW
2330.0,2019,616000,588,NSW
2333.0,2019,364000,355,NSW
2334.0,2019,312000,119,NSW
2335.0,2019,399000,202,NSW
2336.0,2019,412000,51,NSW
2337.0,2019,690000,226,NSW
2338.0,2019,291000,39,NSW
2339.0,2019,386000,28,NSW
2340.0,2019,443000,1110,NSW
2341.0,2019,207000,35,NSW
2342.0,2019,1311000,15,NSW
2343.0,2019,869000,134,NSW
2344.0,2019,427000,3,NSW
2345.0,2019,482000,16,NSW
2346.0,2019,496000,70,NSW
2347.0,2019,247000,67,NSW
2350.0,2019,540000,595,NSW
2352.0,2019,372000,64,NSW
2353.0,2019,340000,26,NSW
2354.0,2019,779000,86,NSW
2355.0,2019,224000,15,NSW
2356.0,2019,38000,4,NSW
2357.0,2019,356000,86,NSW
2358.0,2019,335000,80,NSW
2359.0,2019,181000,16,NSW
2360.0,2019,455000,309,NSW
2361.0,2019,294000,18,NSW
2365.0,2019,722000,106,NSW
2369.0,2019,194000,21,NSW
2370.0,2019,295000,223,NSW
2371.0,2019,218000,60,NSW
2372.0,2019,384000,175,NSW
2379.0,2019,761000,9,NSW
2380.0,2019,410000,254,NSW
2381.0,2019,399000,31,NSW
2382.0,2019,1192000,29,NSW
2386.0,2019,3485000,9,NSW
2387.0,2019,10026000,5,NSW
2388.0,2019,183000,49,NSW
2390.0,2019,484000,162,NSW
2395.0,2019,384000,19,NSW
2396.0,2019,635000,20,NSW
2397.0,2019,368000,13,NSW
2398.0,2019,12000,1,NSW
2399.0,2019,2902000,15,NSW
2400.0,2019,2163000,192,NSW
2401.0,2019,202000,11,NSW
2402.0,2019,459000,36,NSW
2403.0,2019,228000,11,NSW
2404.0,2019,505000,37,NSW
2405.0,2019,5801000,17,NSW
2406.0,2019,941000,10,NSW
2408.0,2019,20800000,14,NSW
2409.0,2019,637000,18,NSW
2410.0,2019,10578000,6,NSW
2415.0,2019,541000,14,NSW
2420.0,2019,476000,89,NSW
2421.0,2019,639000,44,NSW
2422.0,2019,476000,208,NSW
2423.0,2019,447000,102,NSW
2424.0,2019,235000,23,NSW
2425.0,2019,449000,49,NSW
2426.0,2019,376000,18,NSW
2427.0,2019,487000,115,NSW
2428.0,2019,549000,797,NSW
2429.0,2019,418000,254,NSW
2430.0,2019,417000,968,NSW
2431.0,2019,544000,175,NSW
2439.0,2019,439000,73,NSW
2440.0,2019,410000,525,NSW
2441.0,2019,353000,90,NSW
2443.0,2019,511000,211,NSW
2444.0,2019,566000,1436,NSW
2445.0,2019,549000,205,NSW
2446.0,2019,386000,494,NSW
2447.0,2019,403000,190,NSW
2448.0,2019,433000,220,NSW
2449.0,2019,326000,55,NSW
2450.0,2019,603000,1119,NSW
2452.0,2019,519000,283,NSW
2453.0,2019,966000,92,NSW
2454.0,2019,713000,138,NSW
2455.0,2019,538000,64,NSW
2456.0,2019,476000,434,NSW
2460.0,2019,371000,754,NSW
2462.0,2019,412000,82,NSW
2463.0,2019,446000,222,NSW
2464.0,2019,640000,216,NSW
2465.0,2019,456000,8,NSW
2466.0,2019,502000,49,NSW
2469.0,2019,325000,145,NSW
2470.0,2019,358000,322,NSW
2471.0,2019,369000,63,NSW
2472.0,2019,373000,43,NSW
2473.0,2019,517000,58,NSW
2474.0,2019,446000,173,NSW
2475.0,2019,179000,21,NSW
2476.0,2019,449000,18,NSW
2477.0,2019,710000,268,NSW
2478.0,2019,665000,1078,NSW
2479.0,2019,1123000,147,NSW
2480.0,2019,494000,1060,NSW
2481.0,2019,1577000,344,NSW
2482.0,2019,699000,167,NSW
2483.0,2019,774000,272,NSW
2484.0,2019,626000,451,NSW
2485.0,2019,544000,578,NSW
2486.0,2019,550000,847,NSW
2487.0,2019,844000,532,NSW
2488.0,2019,649000,81,NSW
2489.0,2019,673000,169,NSW
2490.0,2019,569000,23,NSW
2500.0,2019,893000,1002,NSW
2502.0,2019,542000,155,NSW
2505.0,2019,737000,104,NSW
2506.0,2019,518000,94,NSW
2508.0,2019,836000,146,NSW
2515.0,2019,1137000,201,NSW
2516.0,2019,1060000,100,NSW
2517.0,2019,989000,225,NSW
2518.0,2019,669000,328,NSW
2519.0,2019,771000,268,NSW
2525.0,2019,742000,172,NSW
2526.0,2019,776000,456,NSW
2527.0,2019,520000,985,NSW
2528.0,2019,601000,338,NSW
2529.0,2019,723000,720,NSW
2530.0,2019,552000,864,NSW
2533.0,2019,846000,446,NSW
2534.0,2019,1088000,128,NSW
2535.0,2019,1059000,193,NSW
2536.0,2019,488000,777,NSW
2537.0,2019,476000,394,NSW
2538.0,2019,692000,57,NSW
2539.0,2019,590000,625,NSW
2540.0,2019,572000,1275,NSW
2541.0,2019,522000,609,NSW
2545.0,2019,621000,32,NSW
2546.0,2019,524000,324,NSW
2548.0,2019,438000,346,NSW
2549.0,2019,523000,85,NSW
2550.0,2019,438000,398,NSW
2551.0,2019,414000,96,NSW
2555.0,2019,5300000,1,NSW
2556.0,2019,2615000,19,NSW
2557.0,2019,784000,698,NSW
2558.0,2019,580000,124,NSW
2559.0,2019,602000,13,NSW
2560.0,2019,1089000,1341,NSW
2563.0,2019,2832000,7,NSW
2564.0,2019,532000,128,NSW
2565.0,2019,732000,1285,NSW
2566.0,2019,694000,302,NSW
2567.0,2019,765000,671,NSW
2568.0,2019,1820000,13,NSW
2569.0,2019,903000,15,NSW
2570.0,2019,741000,1698,NSW
2571.0,2019,1010000,205,NSW
2572.0,2019,443000,233,NSW
2573.0,2019,682000,163,NSW
2574.0,2019,761000,70,NSW
2575.0,2019,764000,432,NSW
2576.0,2019,1157000,429,NSW
2577.0,2019,1061000,437,NSW
2578.0,2019,740000,99,NSW
2579.0,2019,752000,169,NSW
2580.0,2019,475000,838,NSW
2581.0,2019,543000,118,NSW
2582.0,2019,641000,358,NSW
2583.0,2019,443000,216,NSW
2584.0,2019,126000,20,NSW
2585.0,2019,850000,19,NSW
2586.0,2019,265000,89,NSW
2587.0,2019,223000,60,NSW
2588.0,2019,189000,13,NSW
2590.0,2019,375000,197,NSW
2594.0,2019,493000,293,NSW
2611.0,2019,560000,2,NSW
2618.0,2019,1106000,29,NSW
2619.0,2019,857000,169,NSW
2620.0,2019,567000,1303,NSW
2621.0,2019,623000,216,NSW
2622.0,2019,508000,143,NSW
2623.0,2019,305000,19,NSW
2626.0,2019,320000,26,NSW
2627.0,2019,416000,350,NSW
2628.0,2019,312000,107,NSW
2629.0,2019,271000,29,NSW
2630.0,2019,421000,279,NSW
2631.0,2019,438000,39,NSW
2632.0,2019,241000,54,NSW
2633.0,2019,492000,14,NSW
2640.0,2019,582000,1082,NSW
2641.0,2019,775000,458,NSW
2642.0,2019,420000,169,NSW
2643.0,2019,281000,110,NSW
2644.0,2019,577000,131,NSW
2645.0,2019,1590000,12,NSW
2646.0,2019,479000,266,NSW
2647.0,2019,417000,109,NSW
2648.0,2019,359000,109,NSW
2649.0,2019,130000,1,NSW
2650.0,2019,532000,1609,NSW
2651.0,2019,293000,49,NSW
2652.0,2019,1069000,181,NSW
2653.0,2019,354000,81,NSW
2655.0,2019,308000,34,NSW
2656.0,2019,621000,58,NSW
2658.0,2019,620000,57,NSW
2659.0,2019,426000,32,NSW
2660.0,2019,485000,71,NSW
2663.0,2019,266000,102,NSW
2665.0,2019,633000,95,NSW
2666.0,2019,423000,159,NSW
2668.0,2019,317000,16,NSW
2669.0,2019,790000,84,NSW
2671.0,2019,505000,125,NSW
2672.0,2019,884000,54,NSW
2675.0,2019,2902000,60,NSW
2680.0,2019,500000,517,NSW
2681.0,2019,409000,47,NSW
2700.0,2019,439000,157,NSW
2701.0,2019,414000,84,NSW
2702.0,2019,209000,18,NSW
2703.0,2019,1695000,13,NSW
2705.0,2019,448000,282,NSW
2706.0,2019,459000,30,NSW
2707.0,2019,322000,49,NSW
2710.0,2019,497000,258,NSW
2711.0,2019,1192000,109,NSW
2712.0,2019,594000,51,NSW
2713.0,2019,483000,99,NSW
2714.0,2019,290000,95,NSW
2715.0,2019,246000,36,NSW
2716.0,2019,226000,48,NSW
2717.0,2019,235000,36,NSW
2720.0,2019,266000,288,NSW
2721.0,2019,360000,14,NSW
2722.0,2019,1581000,100,NSW
2725.0,2019,172000,9,NSW
2726.0,2019,319000,9,NSW
2727.0,2019,4186000,9,NSW
2729.0,2019,240000,44,NSW
2730.0,2019,205000,40,NSW
2731.0,2019,508000,310,NSW
2732.0,2019,418000,69,NSW
2733.0,2019,370000,18,NSW
2734.0,2019,2205000,11,NSW
2735.0,2019,120000,10,NSW
2736.0,2019,280000,14,NSW
2737.0,2019,308000,27,NSW
2738.0,2019,393000,100,NSW
2739.0,2019,355000,25,NSW
2745.0,2019,967000,519,NSW
2747.0,2019,1850000,1153,NSW
2748.0,2019,1807000,5,NSW
2749.0,2019,752000,231,NSW
2750.0,2019,811000,1031,NSW
2752.0,2019,756000,133,NSW
2753.0,2019,815000,235,NSW
2754.0,2019,876000,288,NSW
2756.0,2019,1305000,630,NSW
2757.0,2019,975000,14,NSW
2758.0,2019,1441000,131,NSW
2759.0,2019,804000,295,NSW
2760.0,2019,720000,698,NSW
2761.0,2019,696000,351,NSW
2762.0,2019,725000,1031,NSW
2763.0,2019,738000,452,NSW
2765.0,2019,783000,2990,NSW
2766.0,2019,1881000,222,NSW
2767.0,2019,732000,204,NSW
2768.0,2019,914000,320,NSW
2769.0,2019,920000,329,NSW
2770.0,2019,583000,627,NSW
2773.0,2019,836000,74,NSW
2774.0,2019,726000,202,NSW
2775.0,2019,558000,63,NSW
2776.0,2019,657000,81,NSW
2777.0,2019,680000,263,NSW
2778.0,2019,637000,43,NSW
2779.0,2019,566000,81,NSW
2780.0,2019,703000,364,NSW
2782.0,2019,660000,163,NSW
2783.0,2019,842000,58,NSW
2784.0,2019,594000,18,NSW
2785.0,2019,615000,138,NSW
2786.0,2019,698000,43,NSW
2787.0,2019,516000,153,NSW
2790.0,2019,439000,318,NSW
2791.0,2019,353000,18,NSW
2792.0,2019,151000,18,NSW
2793.0,2019,414000,57,NSW
2794.0,2019,395000,317,NSW
2795.0,2019,611000,1349,NSW
2797.0,2019,497000,9,NSW
2798.0,2019,533000,42,NSW
2799.0,2019,537000,99,NSW
2800.0,2019,520000,1263,NSW
2803.0,2019,204000,16,NSW
2804.0,2019,1897000,77,NSW
2805.0,2019,262000,15,NSW
2806.0,2019,219000,26,NSW
2807.0,2019,166000,15,NSW
2808.0,2019,442000,8,NSW
2809.0,2019,403000,10,NSW
2810.0,2019,244000,93,NSW
2817.0,2019,658000,13,NSW
2818.0,2019,200000,11,NSW
2820.0,2019,312000,223,NSW
2821.0,2019,502000,84,NSW
2822.0,2019,434000,5,NSW
2823.0,2019,1028000,33,NSW
2824.0,2019,305000,44,NSW
2825.0,2019,410000,64,NSW
2826.0,2019,114000,3,NSW
2827.0,2019,451000,96,NSW
2828.0,2019,1268000,37,NSW
2829.0,2019,458000,58,NSW
2830.0,2019,440000,1078,NSW
2831.0,2019,273000,69,NSW
2832.0,2019,1005000,41,NSW
2833.0,2019,196000,8,NSW
2834.0,2019,73000,60,NSW
2835.0,2019,303000,76,NSW
2836.0,2019,628000,8,NSW
2838.0,2019,32000,2,NSW
2839.0,2019,246000,18,NSW
2840.0,2019,957000,59,NSW
2842.0,2019,303000,27,NSW
2843.0,2019,778000,39,NSW
2844.0,2019,501000,36,NSW
2845.0,2019,324000,41,NSW
2846.0,2019,505000,13,NSW
2847.0,2019,325000,47,NSW
2848.0,2019,208000,67,NSW
2849.0,2019,528000,45,NSW
2850.0,2019,541000,707,NSW
2852.0,2019,827000,131,NSW
2864.0,2019,791000,45,NSW
2865.0,2019,668000,22,NSW
2866.0,2019,345000,74,NSW
2867.0,2019,1428000,21,NSW
2868.0,2019,1492000,18,NSW
2869.0,2019,1144000,45,NSW
2870.0,2019,335000,346,NSW
2871.0,2019,330000,305,NSW
2873.0,2019,576000,24,NSW
2874.0,2019,507000,14,NSW
2875.0,2019,418000,30,NSW
2876.0,2019,1958000,12,NSW
2877.0,2019,563000,106,NSW
2878.0,2019,1095000,11,NSW
2879.0,2019,721000,21,NSW
2880.0,2019,200000,383,NSW
3644.0,2019,339000,61,NSW
3691.0,2019,140000,7,NSW
4377.0,2019,219000,4,NSW
4380.0,2019,300000,2,NSW
4383.0,2019,122000,6,NSW
4385.0,2019,3789000,4,NSW
