area,contract_date,purchase_price,year,post_code
704.0,21/11/1990,130000,1990,2650
847.0,01/02/1990,103500,1990,2650
684.0,18/06/1990,110000,1990,2650
724.0,21/09/1990,115000,1990,2650
740.0,08/10/1990,125000,1990,2650
29.0,06/12/1990,475000,1990,2650
6131.0,21/09/1990,337500,1990,2076
0.0,10/10/1990,315000,1990,2076
0.0,12/10/1990,325000,1990,2076
0.0,02/11/1990,340000,1990,2076
0.0,08/11/1990,320000,1990,2076
0.0,09/11/1990,325000,1990,2076
2323.0,24/07/1990,230000,1990,2076
1195.0,12/10/1990,390000,1990,2076
625.0,05/05/1990,135000,1990,2650
935.0,25/05/1990,120000,1990,2650
758.0,13/03/1990,115000,1990,2650
635.0,10/12/1990,115000,1990,2650
34.0,15/10/1990,925000,1990,2650
854.0,06/06/1990,167000,1990,2650
825.0,23/02/1990,152500,1990,2650
722.0,12/10/1990,101000,1990,2650
929.0,13/06/1990,145000,1990,2650
941.0,07/03/1990,140000,1990,2650
790.0,24/07/1990,128500,1990,2540
1353.0,16/02/1990,570000,1990,2076
2504.0,13/11/1990,900000,1990,2076
954.8,05/10/1990,320000,1990,2076
0.0,16/02/1990,129500,1990,2650
2.0,10/10/1990,180000,1990,2650
3.0,15/05/1990,155000,1990,2650
181.0,29/06/1990,220000,1990,2650
1423.0,28/12/1990,1450000,1990,2650
780.0,15/05/1990,104000,1990,2650
682.0,22/01/1990,119000,1990,2650
689.0,25/10/1990,120000,1990,2163
639.0,25/01/1990,115000,1990,2163
683.0,05/03/1990,149000,1990,2540
1139.0,08/12/1990,177000,1990,2650
913.0,17/02/1990,205000,1990,2650
126.0,26/04/1990,212500,1990,2650
159.0,08/06/1990,530536,1990,2650
230.3,26/06/1990,204840,1990,2650
746.0,10/10/1990,225000,1990,2540
765.0,24/04/1990,115000,1990,2540
816.0,15/12/1990,3400000,1990,2540
114.0,27/06/1990,124000,1990,2540
,21/12/1990,105000,1990,2650
687.0,18/12/1990,102000,1990,2650
531.1,14/11/1990,120000,1990,2650
335.0,15/06/1990,220000,1990,2650
646.0,13/03/1990,120000,1990,2650
1401.0,19/12/1990,160000,1990,2650
963.0,03/12/1990,145000,1990,2650
973.0,13/11/1990,106000,1990,2650
782.0,19/10/1990,106000,1990,2650
759.0,16/07/1990,102500,1990,2650
753.0,30/08/1990,104000,1990,2650
626.0,02/05/1990,285000,1990,2540
670.0,30/04/1990,101000,1990,2650
1153.0,19/11/1990,200000,1990,2650
0.0,24/02/1990,119000,1990,2650
1353.0,16/02/1990,570000,1990,2076
2504.0,13/11/1990,900000,1990,2076
954.0,05/10/1990,320000,1990,2076
1365.0,16/02/1990,570000,1990,2076
1043.0,30/05/1990,360000,1990,2076
942.0,24/08/1990,280000,1990,2076
847.0,21/09/1990,170000,1990,2076
227.0,24/04/1990,224500,1990,2650
177.0,02/05/1990,135000,1990,2650
354.0,02/05/1990,107000,1990,2650
1163.0,22/03/1990,240000,1990,2650
714.0,24/11/1990,109000,1990,2650
1012.0,24/01/1990,135000,1990,2650
696.0,21/02/1990,159000,1990,2540
702.0,14/05/1990,186500,1990,2540
683.0,24/01/1990,129500,1990,2163
683.0,21/12/1990,122000,1990,2163
620.0,03/08/1990,120000,1990,2163
2017.0,27/04/1990,255000,1990,2076
919.0,03/04/1990,130000,1990,2076
857.0,21/02/1990,251000,1990,2076
846.0,05/12/1990,112000,1990,2650
770.0,26/02/1990,103000,1990,2650
595.0,01/11/1990,104000,1990,2650
896.0,01/08/1990,125000,1990,2650
830.0,09/10/1990,110000,1990,2650
2.0,03/11/1990,105000,1990,2650
2.0,04/10/1990,237000,1990,2650
1012.0,13/02/1990,160000,1990,2650
809.0,26/02/1990,134000,1990,2650
,28/05/1990,1850000,1990,2030
117.0,08/06/1990,115000,1990,2540
696.0,26/09/1990,135000,1990,2163
626.0,09/03/1990,124000,1990,2163
525.0,09/03/1990,136000,1990,2163
645.0,30/11/1990,135000,1990,2163
620.0,14/12/1990,132000,1990,2163
957.0,30/10/1990,126500,1990,2650
2168.0,18/06/1990,310000,1990,2650
700.0,05/06/1990,143000,1990,2650
1069.0,01/03/1990,110000,1990,2650
834.0,13/02/1990,101000,1990,2650
834.0,19/01/1990,105000,1990,2650
872.0,18/04/1990,103500,1990,2650
1279.0,18/01/1990,160000,1990,2650
966.0,06/08/1990,115000,1990,2650
778.0,29/08/1990,134000,1990,2540
588.0,27/09/1990,103000,1990,2540
791.0,25/07/1990,260000,1990,2650
1530.0,17/08/1990,485000,1990,2076
1170.0,10/03/1990,152500,1990,2076
0.0,24/05/1990,125000,1990,2650
738.0,07/01/1990,102500,1990,2650
6336.0,13/03/1990,1120000,1990,2650
879.0,02/02/1990,167500,1990,2650
910.0,17/05/1990,135000,1990,2650
1587.0,27/02/1990,900000,1990,2076
1246.0,11/12/1990,505000,1990,2076
1037.0,31/03/1990,1050000,1990,2076
684.0,22/11/1990,110000,1990,2650
4319.0,19/03/1990,195000,1990,2650
1270.9,01/02/1990,105000,1990,2650
0.0,08/12/1990,155000,1990,2650
518.5,08/12/1990,155000,1990,2650
646.0,04/10/1990,108500,1990,2650
614.0,12/10/1990,105000,1990,2650
1267.0,14/09/1990,137500,1990,2650
975.0,10/10/1990,126750,1990,2650
772.0,28/11/1990,800000,1990,2650
621.0,11/07/1990,130000,1990,2650
607.0,09/07/1990,126000,1990,2650
809.0,30/08/1990,150000,1990,2650
707.0,28/02/1990,167500,1990,2650
2276.0,21/07/1990,235000,1990,2650
670.0,07/06/1990,104000,1990,2650
355.0,27/07/1990,101400,1990,2650
846.0,07/12/1990,176500,1990,2650
832.0,26/02/1990,136000,1990,2650
840.0,15/05/1990,125600,1990,2650
800.0,03/10/1990,128500,1990,2650
799.0,15/01/1990,135000,1990,2650
760.0,09/10/1990,132500,1990,2650
658.0,09/05/1990,170000,1990,2540
677.0,16/03/1990,140000,1990,2540
915.0,30/08/1990,161000,1990,2650
588.0,03/04/1990,112000,1990,2650
4158.0,23/01/1990,227000,1990,2650
3560.0,29/11/1990,400000,1990,2076
1985.0,05/11/1990,710000,1990,2076
1240.0,23/02/1990,780000,1990,2076
1.0,02/03/1990,5000000,1990,2076
961.0,30/03/1990,940000,1990,2076
1000.0,24/12/1990,609500,1990,2076
798.0,21/12/1990,149500,1990,2650
800.0,05/11/1990,129850,1990,2650
902.0,05/11/1990,153000,1990,2650
733.0,21/09/1990,126000,1990,2650
3611.0,14/03/1990,796000,1990,2650
613.0,28/03/1990,127250,1990,2650
103.0,15/06/1990,280000,1990,2650
1195.0,05/10/1990,430000,1990,2076
929.0,07/08/1990,410000,1990,2076
1045.0,22/05/1990,130000,1990,2650
,04/12/1990,408000,1990,2650
1106.0,02/07/1990,244300,1990,2650
929.0,20/02/1990,250000,1990,2650
822.0,26/10/1990,118500,1990,2650
1098.0,02/10/1990,109000,1990,2650
841.0,28/04/1990,126000,1990,2650
746.0,26/07/1990,116000,1990,2650
860.0,21/06/1990,111000,1990,2650
7967.0,03/02/1990,118000,1990,2650
49.0,26/02/1990,181000,1990,2650
1300.0,27/07/1990,166000,1990,2650
601.0,11/10/1990,260000,1990,2540
556.0,28/04/1990,201000,1990,2650
830.0,04/07/1990,196000,1990,2650
1043.0,18/06/1990,310000,1990,2650
800.0,15/10/1990,110000,1990,2650
813.0,21/09/1990,127000,1990,2650
0.0,01/06/1990,122500,1990,2650
308.0,11/04/1990,285000,1990,2030
0.0,18/07/1990,182000,1990,2030
0.0,21/12/1990,176500,1990,2030
696.0,14/12/1990,145000,1990,2540
499.0,15/10/1990,130000,1990,2650
6004.0,07/03/1990,175000,1990,2650
691.0,29/01/1990,115000,1990,2650
613.0,20/07/1990,110000,1990,2650
663.0,09/04/1990,125000,1990,2650
1029.0,15/03/1990,188000,1990,2650
1100.0,18/05/1990,144000,1990,2650
809.0,23/07/1990,460000,1990,2650
892.0,11/10/1990,137000,1990,2650
674.5,12/12/1990,108000,1990,2650
360.0,31/08/1990,110000,1990,2350
853.0,12/04/1990,120000,1990,2650
800.0,16/07/1990,102500,1990,2650
786.0,18/12/1990,105000,1990,2650
607.0,21/07/1990,125000,1990,2650
956.0,08/02/1990,270000,1990,2077
1.968,13/12/1990,280000,1990,2077
935.0,27/07/1990,330000,1990,2076
897.0,25/01/1990,340000,1990,2076
1530.0,04/08/1990,400000,1990,2076
1157.0,12/11/1990,210000,1990,2076
1198.0,10/05/1990,125000,1990,2076
2852.0,27/02/1990,550000,1990,2076
829.0,10/04/1990,460000,1990,2076
1619.0,30/06/1990,313000,1990,2076
1154.0,22/09/1990,420000,1990,2076
0.0,16/03/1990,225000,1990,2076
0.0,04/04/1990,239000,1990,2076
0.0,17/08/1990,198000,1990,2076
0.0,19/10/1990,104000,1990,2076
697.0,28/02/1990,365000,1990,2076
946.0,15/05/1990,235000,1990,2076
39.0,04/04/1990,490000,1990,2077
520.1,01/05/1990,210000,1990,2077
714.5,12/06/1990,190000,1990,2077
733.5,16/08/1990,190000,1990,2077
714.0,12/06/1990,190000,1990,2077
733.0,16/08/1990,190000,1990,2077
0.0,18/04/1990,304545,1990,2077
0.0,12/02/1990,209090,1990,2077
0.0,21/12/1990,336364,1990,2077
0.0,11/12/1990,445455,1990,2077
0.0,30/01/1990,439564,1990,2077
0.0,13/03/1990,372728,1990,2077
0.0,01/02/1990,240910,1990,2077
0.0,13/11/1990,272727,1990,2077
0.0,09/03/1990,272728,1990,2077
95.0,22/03/1990,105000,1990,2710
767.86,15/05/1990,430000,1990,2710
,14/06/1990,336364,1990,2077
,11/12/1990,445455,1990,2077
942.0,12/11/1990,330000,1990,2257
836.0,23/03/1990,240000,1990,2076
1317.0,19/10/1990,815000,1990,2074
768.0,15/05/1990,430000,1990,2710
997.0,17/10/1990,375000,1990,2076
1124.0,13/09/1990,450000,1990,2076
789.8,25/10/1990,285000,1990,2076
790.0,25/10/1990,285000,1990,2076
1005.0,04/04/1990,400000,1990,2076
562.0,09/05/1990,159000,1990,2650
756.0,30/08/1990,108500,1990,2650
676.0,09/10/1990,140000,1990,2650
746.0,30/06/1990,126000,1990,2650
787.0,09/03/1990,142000,1990,2650
936.0,07/08/1990,220000,1990,2650
1012.0,13/09/1990,156000,1990,2650
1049.0,09/01/1990,115000,1990,2650
559.0,14/09/1990,133000,1990,2176
550.0,17/08/1990,148000,1990,2176
591.0,25/06/1990,178900,1990,2176
590.0,30/11/1990,144000,1990,2176
550.0,27/09/1990,999999,1990,2176
659.0,17/12/1990,195000,1990,2176
0.0,03/10/1990,240000,1990,2076
806.0,29/01/1990,270000,1990,2076
973.8,11/12/1990,282500,1990,2076
932.4,31/07/1990,370000,1990,2076
935.0,20/02/1990,373500,1990,2076
932.0,31/07/1990,370000,1990,2076
1176.0,18/01/1990,590000,1990,2076
2428.0,04/04/1990,460000,1990,2076
695.6,12/01/1990,205000,1990,2076
746.1,01/05/1990,217500,1990,2076
752.5,22/06/1990,310000,1990,2076
733.5,07/05/1990,245000,1990,2076
581.7,30/03/1990,200000,1990,2076
673.4,08/03/1990,270000,1990,2076
786.7,21/07/1990,166000,1990,2076
862.0,20/09/1990,109000,1990,2650
646.0,23/05/1990,115000,1990,2650
1429.0,16/11/1990,210000,1990,2650
0.0,16/01/1990,310000,1990,2076
752.0,16/11/1990,213000,1990,2076
720.0,31/01/1990,195000,1990,2076
796.0,27/09/1990,220000,1990,2076
853.0,12/10/1990,186000,1990,2076
895.0,18/05/1990,290000,1990,2076
835.0,29/06/1990,215000,1990,2076
779.0,07/02/1990,205000,1990,2076
707.0,09/08/1990,235000,1990,2076
1151.0,31/01/1990,320000,1990,2076
1170.0,12/12/1990,395000,1990,2076
1018.0,17/09/1990,200000,1990,2077
0.0,05/10/1990,190000,1990,2077
0.0,21/12/1990,268182,1990,2077
0.0,26/03/1990,354546,1990,2077
0.0,21/12/1990,345455,1990,2077
0.0,27/06/1990,390910,1990,2077
0.0,19/04/1990,359091,1990,2077
0.0,16/02/1990,218000,1990,2077
0.0,10/04/1990,347727,1990,2077
0.0,27/11/1990,190909,1990,2077
0.0,05/04/1990,185909,1990,2077
434.0,04/05/1990,210000,1990,2077
475.0,19/01/1990,165000,1990,2077
2575.0,02/02/1990,1250000,1990,2076
929.0,25/09/1990,950000,1990,2076
2630.0,04/10/1990,1600000,1990,2076
1100.0,10/08/1990,171500,1990,2076
1865.0,19/10/1990,290000,1990,2076
0.0,13/02/1990,174000,1990,2650
7410.0,01/11/1990,180000,1990,2650
6298.0,20/03/1990,211100,1990,2650
0.0,04/05/1990,150000,1990,2650
1.389,18/09/1990,145837,1990,2650
3958.0,13/06/1990,440000,1990,2650
822.0,18/06/1990,310000,1990,2650
1018.0,17/09/1990,200000,1990,2077
714.0,15/02/1990,2080000,1990,2077
551.0,03/12/1990,134000,1990,2176
559.0,08/06/1990,999999,1990,2176
554.0,26/10/1990,125000,1990,2176
552.0,10/08/1990,141000,1990,2176
2064.0,17/05/1990,980000,1990,2076
1100.0,09/03/1990,380000,1990,2076
1189.0,05/10/1990,450000,1990,2076
942.0,16/08/1990,120000,1990,2076
931.0,21/12/1990,265000,1990,2076
695.0,12/01/1990,205000,1990,2076
746.0,01/05/1990,217500,1990,2076
752.0,22/06/1990,310000,1990,2076
733.0,07/05/1990,245000,1990,2076
1037.0,29/03/1990,103000,1990,2650
2.0,18/09/1990,230000,1990,2650
569.0,11/03/1990,115000,1990,2650
670.0,19/11/1990,115000,1990,2650
563.0,11/04/1990,142000,1990,2176
726.0,22/06/1990,250000,1990,2076
1170.0,10/05/1990,200000,1990,2076
961.1,05/10/1990,182500,1990,2076
1037.0,30/03/1990,110000,1990,2076
322.0,28/12/1990,1450000,1990,2650
645.0,05/11/1990,125000,1990,2650
638.0,08/11/1990,119250,1990,2650
619.0,27/08/1990,104500,1990,2650
809.0,13/07/1990,140000,1990,2650
61.0,23/11/1990,219000,1990,2650
171.0,30/03/1990,450000,1990,2650
731.0,08/11/1990,115000,1990,2650
8.0,01/06/1990,220000,1990,2650
910.0,01/02/1990,116500,1990,2650
1726.0,26/06/1990,117500,1990,2650
1650.0,18/10/1990,550000,1990,2076
727.0,11/10/1990,275000,1990,2076
1059.0,11/09/1990,350000,1990,2076
967.5,28/09/1990,247500,1990,2076
796.7,08/03/1990,240000,1990,2076
0.0,23/05/1990,188700,1990,2076
891.0,18/10/1990,690000,1990,2077
0.0,01/03/1990,4930000,1990,2077
0.0,01/03/1990,4930000,1990,2077
1479.0,09/10/1990,266750,1990,2650
812.0,29/06/1990,118000,1990,2650
666.0,06/08/1990,117000,1990,2650
885.0,20/07/1990,117500,1990,2650
666.0,30/08/1990,127000,1990,2650
869.0,08/02/1990,175000,1990,2650
803.0,17/10/1990,107000,1990,2650
725.0,27/09/1990,101500,1990,2650
1112.0,09/02/1990,141000,1990,2650
1009.0,15/02/1990,128500,1990,2650
1000.0,05/05/1990,280000,1990,2650
2975.0,14/11/1990,152000,1990,2650
0.0,27/08/1990,750000,1990,2076
1100.0,29/03/1990,735000,1990,2076
1021.0,07/03/1990,375000,1990,2076
0.0,27/08/1990,750000,1990,2076
977.0,30/01/1990,285000,1990,2076
793.0,27/12/1990,305000,1990,2076
826.0,27/12/1990,305000,1990,2076
0.0,13/07/1990,400000,1990,2076
2118.0,15/02/1990,2080000,1990,2077
0.0,05/10/1990,245000,1990,2077
1077.0,18/01/1990,235000,1990,2077
834.7,14/12/1990,190000,1990,2077
632.0,18/05/1990,660000,1990,2077
683.0,14/12/1990,230000,1990,2077
999.0,09/03/1990,275000,1990,2076
1005.0,28/04/1990,107000,1990,2650
739.0,06/12/1990,327000,1990,2076
752.0,17/08/1990,255000,1990,2076
552.0,04/02/1990,140000,1990,2176
1010.0,05/07/1990,165000,1990,2077
1821.0,27/10/1990,415000,1990,2076
1524.0,22/02/1990,350000,1990,2076
2415.0,24/04/1990,240000,1990,2076
961.0,05/10/1990,182500,1990,2076
1037.0,30/03/1990,110000,1990,2076
810.0,14/12/1990,160000,1990,2650
916.0,29/09/1990,110000,1990,2650
655.0,09/10/1990,108000,1990,2650
721.0,16/03/1990,106000,1990,2650
754.0,13/06/1990,111000,1990,2650
638.0,03/04/1990,120000,1990,2650
2.0,29/11/1990,145000,1990,2650
1682.0,13/06/1990,214000,1990,2650
0.0,12/02/1990,390000,1990,2076
0.0,09/02/1990,320000,1990,2076
0.0,15/02/1990,265000,1990,2076
0.0,30/04/1990,255000,1990,2076
0.0,20/06/1990,260000,1990,2076
2043.0,21/02/1990,340000,1990,2076
1154.0,13/03/1990,275000,1990,2076
752.5,05/04/1990,255000,1990,2076
942.0,10/11/1990,390000,1990,2076
1290.0,10/08/1990,195000,1990,2076
896.0,08/06/1990,118000,1990,2076
777.8,08/08/1990,270000,1990,2076
0.0,13/12/1990,136000,1990,2076
0.0,15/08/1990,150000,1990,2076
4.0,08/02/1990,3788000,1990,2076
1506.0,12/12/1990,1995284,1990,2076
0.0,19/02/1990,144500,1990,2076
0.0,21/03/1990,155000,1990,2076
0.0,30/08/1990,145000,1990,2076
0.0,26/10/1990,145000,1990,2076
569.0,18/12/1990,125000,1990,2650
2.0,25/01/1990,255000,1990,2076
2.0,25/01/1990,280000,1990,2076
2.0,19/12/1990,220000,1990,2076
0.0,18/01/1990,255000,1990,2076
0.0,19/01/1990,250000,1990,2076
0.0,19/01/1990,255000,1990,2076
0.0,25/01/1990,255000,1990,2076
0.0,25/01/1990,280000,1990,2076
0.0,18/06/1990,235000,1990,2076
0.0,16/07/1990,230000,1990,2076
0.0,18/07/1990,230000,1990,2076
0.0,24/07/1990,245000,1990,2076
0.0,06/08/1990,245000,1990,2076
0.0,28/08/1990,235000,1990,2076
0.0,30/08/1990,230000,1990,2076
0.0,10/09/1990,245000,1990,2076
0.0,21/09/1990,210000,1990,2076
0.0,21/09/1990,240000,1990,2076
0.0,27/09/1990,210000,1990,2076
0.0,04/10/1990,240000,1990,2076
0.0,17/10/1990,220000,1990,2076
0.0,24/10/1990,215000,1990,2076
0.0,26/10/1990,205000,1990,2076
0.0,02/11/1990,205000,1990,2076
0.0,06/11/1990,205000,1990,2076
0.0,15/11/1990,205000,1990,2076
0.0,16/11/1990,215000,1990,2076
0.0,21/11/1990,205000,1990,2076
0.0,23/11/1990,205000,1990,2076
0.0,29/11/1990,210000,1990,2076
0.0,12/12/1990,215000,1990,2076
0.0,17/12/1990,235000,1990,2076
0.0,19/12/1990,220000,1990,2076
0.0,20/12/1990,220000,1990,2076
0.0,21/12/1990,210000,1990,2076
0.0,21/12/1990,225000,1990,2076
595.0,09/04/1990,160000,1990,2076
0.0,04/09/1990,175000,1990,2076
0.0,14/09/1990,197500,1990,2076
0.0,26/09/1990,190000,1990,2076
0.0,16/10/1990,205000,1990,2076
752.5,10/08/1990,160000,1990,2077
2118.0,15/02/1990,2080000,1990,2077
0.0,25/05/1990,185000,1990,2077
0.0,15/02/1990,195000,1990,2077
0.0,16/10/1990,176000,1990,2077
0.0,19/01/1990,156860,1990,2077
0.0,18/09/1990,145000,1990,2077
556.0,15/08/1990,117500,1990,2650
524.0,02/07/1990,205000,1990,2650
834.0,17/11/1990,280000,1990,2650
1037.0,26/05/1990,156000,1990,2650
1168.0,22/12/1990,170000,1990,2650
,09/11/1990,105000,1990,2650
852.0,13/08/1990,103000,1990,2650
853.0,03/08/1990,103000,1990,2650
0.0,16/03/1990,225000,1990,2076
0.0,04/04/1990,239000,1990,2076
0.0,17/08/1990,198000,1990,2076
586.0,15/08/1990,999999,1990,2176
633.0,09/07/1990,999999,1990,2176
614.0,01/02/1990,155000,1990,2176
739.0,20/09/1990,152000,1990,2176
557.0,06/04/1990,145000,1990,2176
553.0,03/04/1990,999999,1990,2176
600.0,04/07/1990,137000,1990,2176
552.0,16/10/1990,205000,1990,2176
561.0,02/04/1990,147000,1990,2176
561.0,16/02/1990,999999,1990,2176
980.1,08/02/1990,270000,1990,2077
857.0,16/03/1990,270000,1990,2077
552.0,08/05/1990,147000,1990,2176
550.0,29/11/1990,999999,1990,2176
657.0,16/02/1990,149000,1990,2176
602.0,12/12/1990,235000,1990,2176
1271.0,07/02/1990,231000,1990,2076
1024.0,07/12/1990,240000,1990,2076
748.0,02/04/1990,166000,1990,2650
1091.0,05/04/1990,157500,1990,2650
815.0,02/02/1990,105000,1990,2650
799.0,28/11/1990,123000,1990,2650
751.0,05/03/1990,108000,1990,2650
740.0,18/01/1990,104000,1990,2650
550.0,19/09/1990,155000,1990,2176
580.0,30/03/1990,150000,1990,2176
564.0,16/02/1990,150000,1990,2176
1309.0,08/02/1990,238000,1990,2076
764.6,05/04/1990,383000,1990,2076
789.8,10/04/1990,292500,1990,2076
758.0,05/04/1990,383000,1990,2076
790.0,10/04/1990,292500,1990,2076
691.0,03/03/1990,107000,1990,2650
680.0,30/08/1990,110000,1990,2650
3.0,19/03/1990,104500,1990,2650
25.0,09/11/1990,715000,1990,2650
3.0,08/02/1990,255000,1990,2650
2.0,22/03/1990,177000,1990,2650
2.0,01/02/1990,395000,1990,2650
3.0,13/04/1990,160000,1990,2650
49.0,31/01/1990,224000,1990,2650
2.0,24/04/1990,235000,1990,2650
5564.0,29/05/1990,2100000,1990,2076
1760.0,21/11/1990,1265000,1990,2076
1676.0,17/09/1990,260000,1990,2076
1183.0,18/09/1990,340000,1990,2076
951.0,11/04/1990,240000,1990,2076
942.0,29/06/1990,350000,1990,2076
2460.0,12/07/1990,1275000,1990,2076
1540.0,16/11/1990,189000,1990,2354
2530.0,27/11/1990,700000,1990,2076
1929.0,05/04/1990,1550000,1990,2076
805.0,01/11/1990,370000,1990,2076
805.0,19/01/1990,635000,1990,2076
1352.0,02/02/1990,540000,1990,2076
1144.0,06/02/1990,265000,1990,2077
720.2,07/09/1990,122000,1990,2750
668.0,16/02/1990,108000,1990,2750
691.0,24/01/1990,136000,1990,2745
,16/11/1990,115000,1990,2750
0.0,27/07/1990,116500,1990,2745
,27/07/1990,116500,1990,2750
1758.0,19/03/1990,148000,1990,2546
5003.0,12/04/1990,125000,1990,2550
4559.0,16/11/1990,290000,1990,2832
3785.0,28/08/1990,340000,1990,2832
1758.0,01/11/1990,510000,1990,2076
0.0,09/07/1990,1415000,1990,2076
1839.0,12/11/1990,825000,1990,2076
1308.0,04/01/1990,630000,1990,2076
0.0,15/03/1990,209000,1990,2076
0.0,31/01/1990,105000,1990,2745
3.025,27/06/1990,310000,1990,2750
5003.0,12/04/1990,125000,1990,2550
1069.0,23/10/1990,102500,1990,2287
0.0,06/07/1990,110000,1990,2287
1518.0,27/04/1990,160000,1990,2287
933.0,04/12/1990,397000,1990,2076
1012.0,14/09/1990,170000,1990,2287
1306.0,26/10/1990,300000,1990,2354
901.0,23/08/1990,228000,1990,2076
935.0,10/09/1990,355000,1990,2076
2683.0,11/12/1990,425000,1990,2076
1587.0,27/09/1990,540000,1990,2076
1505.0,21/08/1990,705000,1990,2076
930.0,23/06/1990,746000,1990,2076
2852.0,18/05/1990,170000,1990,2287
2127.0,19/12/1990,705000,1990,2076
2030.0,21/11/1990,460000,1990,2076
0.0,03/12/1990,410000,1990,2076
1226.0,09/07/1990,285000,1990,2076
1239.0,13/10/1990,377000,1990,2076
899.0,03/08/1990,300000,1990,2076
1062.0,15/01/1990,260000,1990,2076
1284.0,26/10/1990,720000,1990,2076
776.0,25/05/1990,200000,1990,2076
580.0,29/06/1990,110000,1990,2745
6443.0,03/07/1990,656000,1990,2745
,26/09/1990,600000,1990,2745
569.0,29/06/1990,101500,1990,2745
,10/12/1990,128000,1990,2745
0.0,10/12/1990,128000,1990,2745
626.0,21/09/1990,252000,1990,2745
0.0,29/06/1990,101500,1990,2745
6443.0,03/07/1990,656000,1990,2745
95.0,20/03/1990,335000,1990,2845
670.0,28/09/1990,110000,1990,2845
641.0,05/11/1990,118000,1990,2845
2061.0,22/03/1990,485000,1990,2076
1695.0,23/10/1990,515000,1990,2076
929.0,18/12/1990,255000,1990,2076
1063.0,01/03/1990,4930000,1990,2077
686.0,01/03/1990,4930000,1990,2077
701.0,26/06/1990,460000,1990,2077
2.545,30/11/1990,130000,1990,2301
0.0,08/09/1990,120000,1990,2845
132.0,08/06/1990,856800,1990,2790
190.3,07/09/1990,221009,1990,2354
323.7,01/12/1990,430000,1990,2354
16.03,05/12/1990,150000,1990,2354
0.0,06/12/1990,280000,1990,2076
739.8,06/03/1990,270000,1990,2076
1005.0,23/02/1990,230000,1990,2076
1005.0,23/02/1990,230000,1990,2076
4055.0,03/12/1990,410500,1990,2076
942.0,17/05/1990,470000,1990,2076
600.7,07/12/1990,132000,1990,2287
2063.0,15/07/1990,300000,1990,2832
1081.0,07/11/1990,280000,1990,2076
1043.0,02/03/1990,257000,1990,2076
1043.0,02/03/1990,257000,1990,2076
929.0,28/03/1990,565000,1990,2076
1391.0,23/03/1990,1060000,1990,2076
836.0,11/09/1990,206500,1990,2076
1505.0,30/04/1990,320000,1990,2076
739.0,12/02/1990,235000,1990,2076
836.0,29/11/1990,138000,1990,2076
849.0,30/03/1990,380000,1990,2076
2195.0,16/11/1990,255000,1990,2076
917.0,09/11/1990,290000,1990,2076
836.0,21/02/1990,230000,1990,2076
0.0,01/06/1990,440000,1990,2076
0.0,23/07/1990,420000,1990,2076
916.0,03/05/1990,490000,1990,2076
792.0,10/12/1990,455000,1990,2076
553.0,05/09/1990,128000,1990,2176
550.0,21/02/1990,168000,1990,2176
196.0,07/11/1990,999999,1990,2176
552.0,07/09/1990,138000,1990,2176
552.0,19/10/1990,141000,1990,2176
552.0,10/04/1990,130000,1990,2176
552.0,20/12/1990,130000,1990,2176
558.0,24/04/1990,134000,1990,2176
2.0,20/06/1990,280000,1990,2750
1910.4,21/09/1990,252000,1990,2750
923.2,30/03/1990,104950,1990,2750
0.0,08/10/1990,120000,1990,2745
1455.0,08/06/1990,153000,1990,2750
